MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
32.5377,44.6150,1990.4939,34.0000,10878.5394,18.8377,77.5551,1.4720,-1.1888,0.6765,-0.3302,-0.0734,0.0286,-0.0197,21.7465,27.5276,757.7451,39.6000,8502.9358,20.8417,77.1543,1.3115,-1.2334,0.7877,-0.3800,0.1936,-0.0344,-0.1745,HC,55
37.2405,52.2892,2734.1546,35.6000,11693.6434,18.0361,79.1583,1.5522,-1.2957,0.7930,-0.3777,-0.0467,-0.0337,0.0129,20.5802,26.5830,706.5091,38.8000,8120.0798,23.2465,74.9499,1.2513,-1.0966,0.6441,-0.3046,0.1520,0.0541,-0.1418,HC,55
36.1068,49.5508,2455.2786,34.2000,11240.9852,19.2385,77.1543,1.5226,-1.2656,0.8210,-0.4053,-0.1103,0.0112,-0.0150,19.3939,25.2549,637.7990,41.8000,7831.4438,24.6493,76.3527,1.2625,-1.1022,0.6466,-0.3244,0.1761,0.0247,-0.0062,HC,55
32.4797,42.5394,1809.3805,31.6000,10307.0015,19.0381,74.5491,1.4508,-1.1854,0.7578,-0.3938,0.0012,0.0046,0.0331,18.1535,23.0897,533.0956,41.2000,7768.2517,25.2505,79.5591,1.1584,-1.0504,0.6077,-0.3561,0.3179,0.0374,-0.1884,HC,55
41.3351,53.1053,2818.6669,31.4000,12246.2422,17.8357,77.3547,1.4372,-1.0434,0.5698,-0.3009,0.0435,-0.0457,0.0146,18.0188,22.9811,528.1294,39.2000,7632.9574,24.4489,76.3527,1.1307,-0.9888,0.5576,-0.2879,0.3225,0.0647,-0.3493,HC,55
42.7357,55.2635,3053.9933,32.8000,13509.1389,19.4389,83.9679,1.4127,-1.0446,0.5811,-0.3212,0.0434,-0.0066,0.0241,19.2432,25.1247,631.2511,40.8000,7689.3592,24.6493,73.3467,1.2218,-1.0536,0.6647,-0.3035,0.1192,-0.0417,-0.2715,HC,55
34.6424,45.0297,2026.5684,36.6000,11581.2440,19.8397,80.7615,1.3614,-1.0763,0.6897,-0.3956,0.0045,-0.0176,0.0100,20.3195,26.4407,699.1059,39.4000,8477.6951,26.2525,79.9599,1.2129,-1.0401,0.6291,-0.3139,0.2711,0.0510,-0.2411,HC,55
22.3513,32.5963,1062.5161,35.8000,7135.2737,17.8357,63.7275,1.5543,-1.2831,0.7639,-0.3470,4.5901,1.2620,0.0639,8.5844,11.1321,123.9229,37.4000,3838.0454,23.4469,60.9218,1.1342,-0.9516,0.6093,-0.3096,-6.0132,39.0930,4.0060,HC,56
29.3170,39.5688,1565.6691,33.8000,8709.8405,18.2365,71.7435,1.6104,-1.3698,0.8756,-0.4144,5.8060,2.0668,0.0584,11.8418,15.8344,250.7171,36.4000,5001.1689,23.8477,66.3327,1.2093,-1.0356,0.6280,-0.3358,-3.3341,47.1322,-2.6511,HC,56
32.7282,42.2293,1783.3143,33.4000,9871.1212,19.4389,77.7555,1.5839,-1.3501,0.8795,-0.4132,1.9010,0.4574,0.4007,16.1233,21.0445,442.8702,36.6000,6373.9771,24.2485,72.1443,1.2550,-1.0436,0.6162,-0.3113,2.2224,34.3646,-6.6842,HC,56
30.4346,41.4274,1716.2029,36.0000,10464.0327,22.6453,77.9559,1.4841,-1.2756,0.8394,-0.4220,-1.4787,-0.0313,0.7414,18.0820,23.3425,544.8298,38.4000,7393.6125,27.4549,77.5551,1.2627,-1.1023,0.6641,-0.3484,3.2105,22.0837,-4.2374,HC,56
36.8461,50.8469,2585.3445,33.8000,12340.9050,21.6433,78.1563,1.6062,-1.5048,1.0150,-0.5013,-1.6287,0.4037,0.5278,19.2213,24.5721,603.7793,38.2000,8077.9321,29.0581,79.1583,1.1458,-0.9707,0.5667,-0.3465,1.1084,7.3471,-2.5580,HC,56
38.7441,51.4865,2650.7422,34.0000,12366.4758,19.2385,77.7555,1.6082,-1.4736,0.9619,-0.4656,-0.8412,0.5196,-0.1211,19.2409,25.0871,629.3504,38.2000,8140.6029,29.0581,77.5551,1.1353,-0.9311,0.5437,-0.3013,-0.9304,0.7582,-1.2294,HC,56
33.3417,43.6616,1906.1440,35.2000,10820.1702,19.2385,76.3527,1.4974,-1.2605,0.7864,-0.3913,-0.1259,0.2162,0.2301,18.3597,24.0418,577.9733,37.8000,7888.8284,28.6573,75.5511,1.1987,-1.0455,0.6065,-0.3242,-0.3631,-0.0601,-0.4837,HC,56
30.0767,39.9556,1596.2366,33.2000,9826.8063,19.6393,75.1503,1.4542,-1.1954,0.7733,-0.4104,0.0223,0.1320,0.6820,17.7389,22.5402,508.0561,38.2000,7833.8209,27.4549,76.5531,1.1321,-1.0358,0.6015,-0.3547,-0.2932,0.3900,-0.6704,HC,56
31.2184,44.2547,1958.4787,34.0000,10009.6523,19.8397,75.7515,1.5082,-1.2342,0.8012,-0.4398,-0.1022,0.0109,0.1346,17.7062,22.9132,524.9608,38.2000,7652.5852,27.2545,76.9539,1.1660,-1.0526,0.6457,-0.3629,0.2578,0.7542,-0.5643,HC,56
32.5484,45.5714,2076.7416,33.0000,10587.5728,20.6413,75.5511,1.5188,-1.2369,0.7223,-0.3994,0.1017,-0.0595,-0.2752,16.7618,22.0565,486.4449,38.6000,7184.8331,29.0581,76.1523,1.2186,-1.1055,0.6654,-0.3314,0.4927,0.2809,-0.2069,HC,56
31.9474,42.4998,1806.2353,31.8000,10433.0751,20.4409,74.5491,1.4737,-1.2425,0.7793,-0.4358,0.0900,-0.0085,-0.1416,15.3726,20.0408,401.6305,40.4000,7081.3283,30.8617,76.9539,1.1181,-1.0321,0.5975,-0.3148,0.1729,0.0944,-0.3073,HC,56
32.8831,43.1554,1862.3321,31.4000,10478.8623,18.8377,77.1543,1.5312,-1.3213,0.8677,-0.4443,-0.0392,-0.1224,0.1490,16.2061,21.0102,441.4266,38.6000,7395.0161,29.6593,75.1503,1.1008,-1.0263,0.5700,-0.3322,-0.2132,0.3749,-0.4303,HC,56
30.1099,39.2544,1540.8823,32.4000,9854.3644,18.8377,75.3507,1.5243,-1.3357,0.8769,-0.4447,0.1329,-0.0686,0.1471,17.9941,22.6647,513.6869,37.8000,7790.8560,27.4549,76.7535,1.2125,-1.1384,0.6620,-0.3473,0.0550,0.3148,-0.6115,HC,56
27.5992,36.1991,1310.3076,35.2000,9517.1590,20.6413,70.9419,1.4152,-1.2455,0.8195,-0.4676,0.1535,-0.0875,0.0468,17.7989,22.2578,495.3685,38.8000,7440.9017,26.4529,78.1563,1.2014,-1.0482,0.6175,-0.3254,0.3215,0.3566,-0.5828,HC,56
31.4886,41.1572,1693.8779,31.8000,10020.3076,20.8417,72.9459,1.4137,-1.1321,0.7230,-0.4131,0.0376,-0.1171,0.0220,17.5843,22.4964,506.0860,38.0000,7267.2514,26.2525,78.3567,1.1995,-1.0164,0.6229,-0.3391,0.1454,0.3844,-0.3734,HC,56
30.9253,41.7063,1739.3667,28.2000,9663.6775,21.0421,74.1483,1.4254,-1.0813,0.6569,-0.3645,0.0299,0.0092,-0.0681,17.1880,22.4460,503.8226,39.4000,7413.5033,26.8537,77.9559,1.2073,-1.0814,0.6677,-0.3470,0.0876,0.1855,-0.2053,HC,56
28.3717,38.3238,1468.6756,31.6000,9562.5244,22.4449,74.3487,1.4382,-1.1730,0.7317,-0.3786,0.1135,-0.0928,-0.0562,15.7832,20.7680,431.2987,40.2000,7091.3808,27.0541,73.9479,1.1735,-1.0819,0.6153,-0.3088,0.1071,0.3621,-0.2286,HC,56
27.4530,35.4983,1259.8708,35.0000,9409.2271,21.4429,75.7515,1.4759,-1.2851,0.8470,-0.4138,0.1132,-0.0587,-0.0620,16.4718,21.4862,461.6501,40.8000,7051.0448,25.8517,73.3467,1.2130,-1.1049,0.6391,-0.3250,0.1621,0.4759,-0.2260,HC,56
31.8448,42.0904,1771.6037,34.6000,10389.9520,21.0421,78.7575,1.4913,-1.2591,0.8418,-0.4186,-0.7007,1.1218,-0.4075,25.2951,31.1419,969.8152,39.2000,9510.4498,23.8477,83.5671,1.1670,-0.9261,0.5336,-0.3474,5.1179,34.3218,-6.6423,HC,57
41.5863,54.5089,2971.0353,32.8000,12079.5251,16.8337,80.3607,1.5361,-1.2467,0.8218,-0.4337,-3.1853,0.1820,0.2685,25.9573,33.3833,1114.4151,42.2000,10481.4313,24.8497,84.9699,1.2371,-1.0915,0.6844,-0.3987,0.3748,12.4434,-4.8381,HC,57
45.9473,60.8875,3707.2885,32.6000,13839.1794,16.8337,85.7715,1.6371,-1.4506,0.9187,-0.4284,-2.1002,0.4838,-0.1244,25.6098,32.7878,1075.0102,39.2000,10937.3730,27.4549,84.9699,1.2858,-1.2255,0.7606,-0.3990,-1.7476,3.1659,-0.6341,HC,57
44.3104,59.2441,3509.8477,33.4000,13685.9110,19.4389,84.3687,1.6238,-1.4219,0.8640,-0.3906,-1.3058,0.2536,-0.4666,24.6144,31.0518,964.1077,38.8000,10648.8414,27.2545,87.3747,1.2727,-1.1816,0.6865,-0.3118,0.1668,1.1309,0.9025,HC,57
61.8804,90.3053,8154.4741,31.8000,17544.2515,18.8377,84.3687,1.6940,-1.4841,0.8998,-0.4045,0.0602,0.2131,-0.3005,28.7357,36.4562,1329.0319,39.4000,11872.5235,25.6513,88.1764,1.3206,-1.2114,0.7858,-0.3610,2.4806,0.6065,0.5806,HC,57
71.7443,99.8027,9960.1824,32.2000,20633.3785,18.8377,87.3747,1.6749,-1.4788,0.9260,-0.4220,0.6024,0.2315,-0.6296,29.6881,37.2787,1389.5765,40.0000,11980.0679,25.8517,85.3707,1.3054,-1.1846,0.7764,-0.3767,3.0872,-0.3780,1.0043,HC,57
56.0385,75.0644,5634.4880,34.8000,18022.7604,21.8437,86.9739,1.5809,-1.3818,0.8723,-0.3883,-0.0212,0.1072,-0.4807,24.8319,31.6012,998.5616,41.4000,10337.2965,24.2485,81.3627,1.2207,-1.1016,0.6820,-0.3805,0.3174,-0.6367,0.7471,HC,57
49.9680,65.2918,4262.1959,34.6000,16181.5404,21.0421,85.7715,1.5685,-1.3875,0.8754,-0.4078,-0.1481,-0.0887,0.2036,22.9267,28.9433,837.7111,40.8000,9960.4191,26.0521,80.5611,1.2000,-1.1115,0.6938,-0.3901,-1.3719,0.1972,-0.3349,HC,57
55.4431,70.4330,4960.7915,33.0000,17040.2562,18.8377,86.1723,1.5753,-1.3988,0.9410,-0.4875,-0.0014,0.0217,0.1641,25.6717,32.7916,1075.2866,38.8000,10906.0042,28.6573,84.1683,1.3123,-1.2538,0.7780,-0.4099,-0.7209,0.7457,-0.6669,HC,57
60.7268,82.9682,6883.5845,32.2000,18426.2156,19.8397,85.5711,1.6712,-1.5514,1.0366,-0.5161,0.1479,0.2476,-0.1993,27.6824,35.5018,1260.3788,42.2000,11579.9343,27.0541,84.5691,1.2443,-1.1451,0.6941,-0.3807,0.4715,0.6780,-0.7554,HC,57
69.1285,101.0596,10213.0099,34.2000,21484.4800,19.0381,85.9719,1.7245,-1.6496,1.0776,-0.4915,0.0533,0.2968,-0.2730,28.7176,36.5818,1338.2171,42.2000,12172.4324,25.8517,85.7715,1.2454,-1.1286,0.6835,-0.3457,0.2618,0.1240,-0.4697,HC,57
71.8233,103.0389,10617.0222,33.4000,21596.6937,18.2365,86.1723,1.7183,-1.5973,0.9998,-0.4331,-0.1005,0.2610,-0.2429,28.5184,36.9552,1365.6826,39.0000,12019.5524,27.0541,88.5772,1.3695,-1.2654,0.7633,-0.3323,-0.1690,-0.4670,-0.0941,HC,57
60.4911,84.3729,7118.7367,31.8000,17628.1248,17.6353,83.5671,1.6185,-1.3598,0.8036,-0.3522,-0.0215,0.0908,-0.1049,26.3845,34.1406,1165.5688,40.8000,11108.5858,27.0541,84.9699,1.2544,-1.1195,0.6879,-0.3164,0.0920,-0.1547,-0.0703,HC,57
55.7792,79.0440,6247.7477,33.0000,16828.0667,19.6393,84.9699,1.6172,-1.3735,0.8246,-0.3631,-0.0687,-0.0454,-0.0358,24.4100,30.9091,955.3673,40.2000,10421.1740,25.2505,82.7655,1.1767,-1.0809,0.6743,-0.3501,0.0944,-0.0414,0.0804,HC,57
27.3682,36.1620,1307.6817,34.4000,8439.6995,19.0381,68.3367,1.3829,-0.9921,0.5979,-0.3373,4.7724,2.1346,0.1356,13.4668,17.9281,321.4153,39.0000,5146.6332,22.6453,62.3246,1.1127,-0.7982,0.5170,-0.2989,1.0802,58.2325,-7.4193,HC,58
40.0327,51.0937,2610.5648,37.2000,12323.7853,18.6373,78.7575,1.5218,-1.2886,0.8497,-0.4196,-1.6407,1.3846,0.2411,19.7927,25.1975,634.9092,43.2000,8053.2780,23.0461,75.1503,1.0788,-0.8756,0.5944,-0.3621,6.3249,40.3752,-5.4428,HC,58
55.6986,76.1152,5792.2947,36.0000,17201.8175,19.0381,85.1703,1.6940,-1.5881,1.1224,-0.5327,-5.2685,0.9826,-0.3609,27.5349,35.6967,1274.0325,42.2000,11945.3439,26.2525,84.7695,1.1470,-1.0454,0.6286,-0.3432,6.2731,20.4286,0.9017,HC,58
67.7893,91.0140,8283.1185,34.4000,20934.9911,19.6393,87.9760,1.6816,-1.5535,1.0120,-0.4382,-2.4844,1.1881,-1.3015,34.2416,43.8762,1925.1230,38.2000,14981.5833,27.8557,87.7756,1.2141,-1.1250,0.6421,-0.3236,1.1846,4.9517,2.0705,HC,58
74.7840,97.6381,9532.6540,32.2000,22884.5255,20.2405,90.1804,1.6312,-1.4513,0.8871,-0.3984,-0.6823,0.5503,-0.8404,31.8373,41.3151,1706.7141,38.4000,13784.8721,26.4529,86.9739,1.2100,-1.1241,0.6864,-0.3392,-2.3141,-1.9967,0.0375,HC,58
76.3396,99.8829,9975.4533,30.0000,22891.6528,20.0401,89.1784,1.6624,-1.5221,0.9923,-0.4735,-0.0422,0.0949,-0.1424,26.5052,34.7324,1206.3330,41.4000,11735.1932,27.0541,87.9760,1.2050,-1.0903,0.6818,-0.3268,-1.4041,-1.3001,-0.6859,HC,58
74.1030,96.2581,9265.6138,31.8000,21416.7323,18.2365,86.9739,1.7217,-1.5957,1.0181,-0.4631,-0.0791,-0.0450,-0.1385,29.4207,37.3603,1395.7226,39.6000,12509.9137,26.4529,90.1804,1.2210,-1.0927,0.6218,-0.3299,0.3236,0.3599,-0.2875,HC,58
79.2549,99.5801,9915.9437,30.6000,23174.0677,17.8357,89.3788,1.6328,-1.4385,0.8908,-0.4355,-0.0324,0.0085,-0.2268,30.9363,38.9146,1514.3353,39.6000,13367.1882,28.0561,90.1804,1.2092,-1.1230,0.6714,-0.3732,1.0149,1.0205,-0.1197,HC,58
80.7476,104.1239,10841.4709,31.2000,24193.3242,16.8337,88.5772,1.6357,-1.4341,0.8459,-0.3824,0.0189,0.0264,-0.2138,29.5934,38.6887,1496.8029,43.2000,13430.9356,28.2565,89.9800,1.1975,-1.1104,0.6874,-0.3671,0.1538,0.1977,-0.3325,HC,58
90.3358,119.1320,14192.4257,32.0000,26183.2067,16.2325,88.7776,1.6872,-1.5181,0.9228,-0.4046,-0.0196,0.0580,-0.2287,31.2116,40.2039,1616.3425,41.0000,13664.6804,27.0541,89.3788,1.1941,-1.0420,0.6209,-0.3280,-0.2419,-0.1435,-0.2602,HC,58
87.8278,117.1004,13711.8363,30.2000,25999.0129,18.4369,91.5832,1.6930,-1.5410,0.9653,-0.4414,-0.0191,0.0902,-0.3189,28.0774,35.8807,1287.4247,39.2000,12161.5020,28.2565,85.9719,1.1913,-1.0387,0.6202,-0.3305,-0.2597,-0.3782,0.0391,HC,58
74.4982,104.8669,10997.0711,32.4000,22843.4652,18.0361,89.5792,1.6415,-1.4651,0.9297,-0.4521,0.0273,-0.0039,-0.1062,25.9692,32.7222,1070.7127,40.0000,11123.3048,28.6573,83.5671,1.1956,-1.0710,0.6346,-0.3309,-0.2234,-0.4739,0.0484,HC,58
72.4930,103.5232,10717.0377,33.8000,20957.9544,16.8337,86.5731,1.6432,-1.4547,0.9665,-0.4655,0.0406,-0.0630,0.1291,27.3542,34.5749,1195.4242,40.8000,11916.0076,28.2565,86.7735,1.2040,-1.1077,0.6581,-0.3139,-0.1313,-0.3885,-0.1982,HC,58
64.8812,92.6674,8587.2287,32.8000,18934.3423,18.0361,82.7655,1.6540,-1.4902,0.9668,-0.4477,0.0029,-0.0400,0.0605,26.6669,34.5825,1195.9124,39.2000,11464.1285,27.0541,86.9739,1.2435,-1.1619,0.7561,-0.3714,-0.0058,-0.2805,-0.1703,HC,58
69.6134,103.9538,10806.2770,28.8000,19494.9682,17.2345,82.5651,1.7359,-1.5568,0.9215,-0.4082,-0.0149,-0.0612,0.0527,24.4042,32.9495,1085.6603,39.4000,10445.2630,27.6553,82.5651,1.2389,-1.1429,0.7551,-0.3826,0.1436,-0.1228,-0.1263,HC,58
67.8489,99.8428,9968.4647,30.2000,18308.2775,15.2305,84.3687,1.7416,-1.5472,0.9528,-0.4337,-0.0137,-0.0520,0.0547,21.2959,28.7579,827.0021,43.0000,9528.4294,29.6593,80.7615,1.1607,-1.0628,0.6444,-0.3378,-0.0812,-0.4259,-0.0943,HC,58
58.7356,82.4871,6803.9531,36.2000,17049.5442,18.2365,87.1743,1.5576,-1.2849,0.8718,-0.4568,-0.0337,0.0481,-0.0007,21.9684,28.5050,812.2567,42.6000,10049.1365,30.8617,82.7655,1.1112,-0.9895,0.5997,-0.3271,-0.1056,-0.5745,-0.0595,HC,58
19.3946,25.0096,625.4391,34.8000,6675.0400,20.4409,65.7315,1.3899,-1.1258,0.7054,-0.3418,5.5759,0.9966,4.1331,24.1694,32.6023,1062.9060,38.6000,9725.2316,25.4509,79.3587,1.2396,-1.0715,0.6727,-0.3898,-8.1000,-11.7610,-3.3431,HO,60
22.4832,29.4385,866.6235,34.6000,7606.0566,21.8437,67.7355,1.4437,-1.2082,0.8083,-0.4061,9.6898,1.1554,7.1628,29.7555,39.6867,1574.9976,40.6000,12442.9001,26.4529,82.9659,1.2272,-1.0632,0.5635,-0.2478,-12.9221,-3.5389,-2.7198,HO,60
21.5191,28.3221,802.1276,34.2000,7590.8399,22.2445,70.1403,1.4050,-1.1845,0.7820,-0.4000,3.7044,1.5622,3.8978,28.8326,39.9662,1597.2827,40.6000,12250.5796,25.2505,83.5671,1.2045,-1.0379,0.5004,-0.2433,-4.6558,-0.4149,0.7981,HO,60
18.1495,23.3153,543.5941,35.0000,6265.8894,22.2445,66.1323,1.3460,-1.0214,0.6293,-0.2969,-1.1752,1.9941,2.2322,24.4343,33.9882,1155.1894,40.8000,10609.5482,27.2545,82.3647,1.1544,-0.9846,0.4752,-0.3016,0.4600,0.8165,2.8936,HO,60
31.3360,44.3698,1968.5972,33.4000,9840.3489,21.4429,73.1463,1.5844,-1.3253,0.7034,-0.2936,2.9141,2.2441,1.9843,28.2424,40.3801,1630.5463,41.4000,12550.8957,30.2605,86.3727,1.1800,-1.0244,0.5975,-0.3478,-1.9383,0.5422,-0.2992,HO,60
53.6892,69.8046,4872.6811,31.8000,16299.7518,19.0381,86.1723,1.5824,-1.3061,0.7637,-0.3527,4.3560,1.7953,0.0516,38.9803,52.8935,2797.7084,40.4000,17088.7571,27.6553,91.7836,1.1650,-1.0343,0.6278,-0.3793,-1.6157,0.1142,-4.4384,HO,60
57.3054,72.2014,5213.0128,34.0000,17430.6348,18.6373,86.9739,1.4934,-1.2005,0.7926,-0.4240,2.9830,0.3934,0.9438,45.7547,58.7385,3450.2139,41.0000,18443.6908,23.8477,90.9820,1.1365,-0.9242,0.5296,-0.3493,-3.5818,0.8335,-3.9496,HO,60
53.9777,67.5784,4566.7653,35.0000,15788.0741,17.6353,85.3707,1.4881,-1.2047,0.8320,-0.4453,0.8473,-0.0517,1.4792,41.5478,55.7665,3109.9034,42.0000,16835.3399,27.0541,87.9760,1.1293,-0.8702,0.5104,-0.3466,-2.0560,0.7374,-0.7228,HO,60
45.7573,59.8273,3579.1748,36.4000,14288.2768,19.8397,84.9699,1.5107,-1.2745,0.8877,-0.4431,-0.9857,0.3931,0.4156,34.1640,48.1674,2320.0845,39.6000,15140.6936,30.0601,85.3707,1.1548,-1.0473,0.6179,-0.3859,1.3470,0.0560,1.3943,HO,60
35.6858,45.9730,2113.3460,36.8000,12411.1681,21.4429,84.1683,1.4785,-1.3150,0.8972,-0.4385,-1.1601,0.1806,0.4546,28.7025,39.1307,1531.2088,40.8000,12982.9054,30.6613,83.3667,1.1340,-1.1104,0.6351,-0.3931,1.1382,0.2020,1.5576,HO,60
34.2090,43.2746,1872.6264,34.6000,11220.8758,19.0381,82.3647,1.5420,-1.3365,0.8564,-0.3871,-1.3857,0.0707,0.2915,24.8825,34.2530,1173.2600,44.0000,11556.8751,33.4669,82.5651,1.1015,-0.9924,0.6528,-0.3591,1.2914,0.8502,1.4267,HO,60
33.4284,42.6827,1821.8052,34.2000,10400.1031,17.8357,79.1583,1.5666,-1.3583,0.9097,-0.4112,-1.1176,0.2155,-0.1330,26.2170,37.1287,1378.4906,45.8000,12184.5192,32.8657,83.3667,1.0762,-0.9598,0.6158,-0.3746,1.1386,0.5625,0.5194,HO,60
35.4602,45.7868,2096.3851,33.4000,10905.0019,17.4349,79.1583,1.5910,-1.3841,0.9258,-0.4259,-0.4026,0.1058,-0.1095,27.1583,37.0111,1369.8050,44.2000,12291.0779,30.2605,82.7655,1.0172,-0.9351,0.5629,-0.3982,0.0424,0.0847,-0.2902,HO,60
33.6995,42.9729,1846.6642,34.2000,11118.2625,17.8357,80.3607,1.5068,-1.2720,0.8006,-0.3875,-0.1556,0.2010,0.0559,25.7843,36.4006,1325.0015,45.2000,12055.7854,30.2605,82.7655,0.9555,-0.8775,0.4746,-0.3749,-0.1024,0.2310,-0.0292,HO,60
31.9038,40.9702,1678.4538,34.2000,10153.0286,18.0361,79.7595,1.5058,-1.2303,0.7762,-0.3635,-0.3304,0.4602,0.0484,23.8235,35.1266,1233.8608,43.8000,10900.6808,27.8557,79.7595,1.0109,-0.9235,0.4663,-0.3216,0.1270,0.0296,0.1823,HO,60
29.3957,38.6377,1492.8700,33.6000,9130.3836,17.6353,75.1503,1.4905,-1.2083,0.8032,-0.3799,-0.5251,0.4217,-0.0318,22.1093,32.2534,1040.2772,40.8000,9751.9940,27.4549,75.5511,1.1001,-1.0264,0.5399,-0.3268,0.3209,-0.0405,0.2293,HO,60
28.4372,36.2507,1314.1029,34.6000,9189.8991,17.2345,72.9459,1.4226,-1.1673,0.8030,-0.4458,-0.5825,0.2735,-0.1679,22.3507,32.1939,1036.3208,43.0000,9820.5022,27.4549,75.9519,1.1321,-0.9809,0.5351,-0.3302,0.3588,-0.0936,0.1509,HO,60
32.2910,41.6632,1735.8133,33.6000,10152.3032,18.6373,77.3547,1.4512,-1.1511,0.7666,-0.4422,-0.8460,0.4139,-0.0618,24.0151,33.0449,1091.9619,43.6000,10305.0724,27.4549,79.3587,1.1244,-0.9424,0.4966,-0.3160,0.5483,-0.2266,0.4312,HO,60
31.1479,41.3829,1712.5418,32.8000,9734.4003,20.4409,76.3527,1.4979,-1.2109,0.8102,-0.4276,-0.7531,0.4289,-0.0054,23.3903,31.2414,975.9229,43.2000,10528.6678,28.8577,79.9599,1.0934,-0.9788,0.5490,-0.3119,0.4716,-0.2887,0.3876,HO,60
30.1068,38.7349,1500.2093,32.2000,9420.7281,21.6433,74.7495,1.4724,-1.1978,0.7999,-0.4093,-0.5996,0.4615,-0.2413,21.9087,29.3493,861.3744,41.8000,9897.6958,26.0521,78.9579,1.0578,-0.9300,0.5601,-0.3293,0.4430,-0.6227,0.1391,HO,60
31.3481,38.9255,1515.1422,32.2000,9673.1992,20.2405,75.9519,1.5238,-1.2786,0.8006,-0.3840,-0.5305,0.5734,-0.7608,20.8131,27.9618,781.8506,43.6000,9574.3076,27.8557,81.3627,1.0106,-0.8846,0.5721,-0.3630,0.6723,-0.9990,-0.1736,HO,60
29.7730,36.9225,1363.2599,34.0000,8743.6231,17.2345,73.5471,1.5336,-1.2729,0.8161,-0.3769,-0.3957,0.1669,-0.4057,21.2561,29.5794,874.8261,42.2000,9712.8315,29.4589,81.5631,1.0815,-0.9835,0.5636,-0.3464,0.4536,-0.3883,-0.1579,HO,60
35.7432,49.8413,2484.0671,36.6000,10829.5206,20.8417,77.5551,1.5516,-1.2739,0.8895,-0.4028,4.2321,1.3070,2.3647,34.7889,48.9001,2391.1692,39.0000,14281.2548,26.6533,84.5691,1.2481,-1.0446,0.5282,-0.2763,-5.9451,-2.7527,-3.4832,HO,61
49.2758,62.7928,3942.8730,35.8000,14213.6219,18.2365,84.1683,1.5282,-1.2320,0.8397,-0.4016,3.7190,0.6948,0.7913,47.6499,63.3470,4012.8314,40.4000,19967.6091,28.6573,90.9820,1.1594,-0.9609,0.4855,-0.2972,-3.6666,-2.2189,-6.4578,HO,61
49.3053,61.8269,3822.3586,35.8000,14643.1163,17.2345,83.7675,1.5311,-1.2537,0.8135,-0.3620,2.7893,0.4771,0.9727,49.1472,64.9141,4213.5583,40.0000,20738.1842,27.8557,90.7816,1.1491,-1.0075,0.5641,-0.3441,-2.5683,1.0179,-4.2705,HO,61
42.8538,56.3119,3171.0239,34.2000,14026.3115,20.2405,85.7715,1.5503,-1.3086,0.8213,-0.3513,0.7858,0.7552,0.5086,41.7522,55.5042,3080.7107,41.0000,18231.7191,26.2525,88.9780,1.1697,-1.0961,0.6445,-0.3615,-0.5911,0.0792,-0.5958,HO,61
38.9314,50.1556,2515.4898,34.8000,13096.7434,21.4429,84.1683,1.4801,-1.2317,0.7912,-0.3871,-0.6620,0.0781,0.0521,37.4443,49.6442,2464.5412,43.8000,16111.4607,25.4509,86.9739,1.1226,-0.9681,0.5322,-0.2852,0.8067,0.1735,0.1934,HO,61
36.7965,46.0024,2116.1925,35.4000,12075.8326,22.4449,82.5651,1.4910,-1.2609,0.8471,-0.3856,-0.1592,-0.0872,0.4476,37.8673,49.2106,2421.6844,41.4000,16366.7070,27.2545,89.3788,1.1588,-0.9922,0.5014,-0.2429,-0.1383,0.0735,-0.0849,HO,61
37.3203,47.0635,2214.9622,35.6000,12042.2889,22.0441,82.5651,1.4824,-1.2474,0.8655,-0.4324,0.0412,0.2590,0.1721,34.5244,45.6476,2083.6936,39.2000,15384.7630,29.0581,90.1804,1.2026,-1.1120,0.5991,-0.3171,-0.0490,-0.3805,-0.0447,HO,61
34.5300,44.3934,1970.6140,35.4000,10854.8584,19.6393,79.1583,1.4892,-1.2322,0.8210,-0.4226,-0.1637,0.0467,0.2942,28.9608,39.7659,1581.2157,40.8000,13009.6156,28.0561,85.3707,1.0919,-0.9580,0.5439,-0.3567,0.1073,0.0877,0.0373,HO,61
31.1122,40.3690,1629.5244,34.8000,9926.7965,19.2385,76.1523,1.4706,-1.2032,0.7898,-0.4075,-0.4788,-0.0656,0.4701,25.9329,35.2168,1240.1047,41.4000,11720.6391,28.6573,82.1643,1.0942,-0.9577,0.5408,-0.3043,-0.1095,0.5319,0.1894,HO,61
32.9208,41.2337,1700.1370,33.8000,9803.9271,16.0321,75.1503,1.4792,-1.1827,0.7857,-0.4201,-0.7612,-0.0193,0.4265,24.9314,33.9400,1151.9170,42.0000,11567.3422,30.0601,82.1643,1.1455,-1.0595,0.6347,-0.3530,0.1301,0.8098,0.6173,HO,61
33.0246,41.2029,1697.6267,32.0000,9743.5564,17.4349,76.3527,1.4676,-1.1205,0.7052,-0.3757,-0.8179,0.1695,0.2331,25.1942,34.4431,1186.3234,39.6000,11805.1297,28.4569,81.1623,1.0307,-0.9597,0.5431,-0.3467,0.4244,0.7352,0.4390,HO,61
