MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
16.4539,21.6544,468.9011,31.4000,5990.4250,17.2345,45.0902,1.3912,-1.1307,0.6755,-0.2673,-0.2169,-0.5921,0.8310,5.2231,6.6773,44.5862,32.4000,2307.0545,16.0321,26.6533,0.9865,-0.7477,0.5813,-0.3062,-0.2386,0.5072,1.6876,EE,16
14.2318,18.3585,337.0170,33.4000,5677.8793,18.2365,42.2846,1.2445,-1.0254,0.5841,-0.3040,-0.3339,-0.2088,0.5422,4.7505,6.2000,38.4403,30.6000,2124.4501,14.2285,24.4489,0.9224,-0.6443,0.5314,-0.3147,-0.1157,-0.0146,0.5315,EE,16
15.0661,19.1278,365.8637,34.8000,5568.4337,17.2345,39.6794,1.2988,-1.0689,0.6914,-0.3584,-0.0011,-0.0444,0.1331,4.0169,5.1086,26.0963,27.8000,1996.3870,14.6293,23.0461,0.8041,-0.6359,0.4205,-0.2720,-0.2730,0.1668,-0.1151,EE,16
16.9948,21.3927,457.6474,35.0000,6164.4170,18.0361,44.4890,1.3423,-1.1120,0.7086,-0.3580,-0.2810,0.2904,0.0786,4.1048,5.2004,27.0437,30.0000,2118.8586,16.0321,25.0501,0.7969,-0.6872,0.4212,-0.2592,0.2444,-0.0156,0.4345,EE,16
55.3935,73.2409,5361.8450,33.2000,20087.7222,22.2445,81.5631,1.4970,-1.3173,0.6558,-0.2854,-3.1772,-1.7466,-2.4739,20.8454,26.9568,726.4303,57.8000,12549.6353,41.0822,86.7735,0.5292,-0.3952,0.4104,-0.3811,6.0762,-1.0457,-0.4089,EE,17
46.4873,61.1466,3738.8271,36.2000,17455.5050,24.2485,81.5631,1.3978,-1.1563,0.5575,-0.2964,-5.8300,-0.9002,-25.9844,22.9197,29.4330,866.3000,54.0000,13106.1036,36.2725,87.5752,0.6267,-0.4987,0.4364,-0.3808,9.4447,-5.2262,-23.1252,EE,17
43.2073,57.4782,3303.5709,37.8000,15343.4570,22.2445,76.5531,1.4049,-1.1539,0.6545,-0.3515,-0.8181,0.1233,-49.5299,21.7410,29.7493,884.8416,46.0000,10231.4556,27.0541,76.5531,0.8766,-0.6687,0.5092,-0.4236,6.2999,-4.3035,-49.5916,EE,17
39.0948,52.9843,2807.3221,35.4000,12625.3979,18.2365,66.7335,1.4480,-1.1827,0.7330,-0.3913,9.5249,-5.7431,-37.3366,16.6566,25.0238,626.1925,39.4000,6607.7517,20.6413,61.9238,1.1755,-0.9421,0.6230,-0.4173,3.2947,0.9320,-53.1904,EE,17
36.7320,54.2179,2939.5591,32.6000,10847.4092,15.4309,60.5210,1.6524,-1.4097,0.8171,-0.3668,10.8118,-9.0351,-19.7162,10.2401,15.0426,226.2070,35.0000,4417.8396,22.2445,50.1002,1.0946,-0.9032,0.5769,-0.3526,0.1250,5.3630,-52.6627,EE,17
34.1157,52.8239,2790.3511,33.6000,10521.3999,16.4329,59.9198,1.6536,-1.4782,0.9631,-0.4653,3.2998,-4.4213,-11.8311,6.0703,8.7981,77.4051,30.4000,2896.4168,20.6413,36.0721,0.9214,-0.8066,0.4094,-0.3722,-0.3936,4.8192,-46.5321,EE,17
29.9106,44.2791,1960.6032,33.6000,9565.8041,17.0341,56.9138,1.6000,-1.4261,0.9586,-0.4859,-0.5789,0.1486,-4.1184,4.2150,5.5674,30.9957,31.0000,2222.5985,16.8337,28.0561,0.7919,-0.6977,0.4198,-0.3147,-2.8973,6.2042,-32.5512,EE,17
28.8777,41.6060,1731.0171,30.2000,9019.2482,16.2325,53.5070,1.6707,-1.4869,0.8884,-0.3861,-0.7611,0.4512,-1.1848,3.9063,5.1602,26.6273,29.8000,2031.6964,14.2285,22.2445,0.7896,-0.6782,0.3855,-0.2917,-1.8182,8.0499,-21.4576,EE,17
27.9098,41.6139,1731.7147,26.0000,8341.2750,14.6293,49.2986,1.6388,-1.3941,0.8004,-0.3729,-0.3028,0.1264,-0.2001,4.0160,5.0942,25.9503,29.8000,2067.6549,16.4329,24.8497,0.7463,-0.6747,0.4127,-0.3197,3.1277,1.7887,-10.6889,EE,17
25.7489,38.0864,1450.3657,26.6000,7594.5494,13.8277,47.4950,1.6047,-1.3526,0.8630,-0.4371,0.1403,0.2832,-0.0353,4.1960,5.4176,29.3504,33.6000,2321.5273,19.2385,31.2625,0.8009,-0.8062,0.5077,-0.3217,2.2804,-0.3048,-3.0533,EE,17
25.6325,37.4119,1399.6373,29.2000,7829.0307,14.0281,48.6974,1.6060,-1.3728,0.8351,-0.4006,0.2928,0.1266,-0.3067,4.1596,5.3023,28.1135,31.8000,2234.4901,17.0341,26.8537,0.8182,-0.8023,0.5048,-0.3097,0.3949,0.5349,-1.1836,EE,17
28.4315,41.0003,1680.6547,29.2000,8814.7204,15.0301,53.3066,1.6662,-1.4464,0.8003,-0.3385,-0.1396,0.1526,-0.3766,4.0892,5.2460,27.5207,28.8000,2095.9500,15.6313,24.2485,0.8040,-0.7058,0.4201,-0.2894,-0.0215,0.4468,-1.2270,EE,17
29.8178,41.3710,1711.3256,29.8000,8769.7986,14.0281,53.1062,1.6581,-1.4454,0.8573,-0.3710,-0.0096,0.1689,-0.3528,3.9642,5.0747,25.7524,27.4000,1976.6427,14.6293,24.2485,0.7886,-0.6278,0.3744,-0.3125,-0.0254,0.3034,-1.4251,EE,17
28.6916,38.5163,1483.5000,33.0000,8214.0798,13.0261,50.7014,1.5373,-1.2341,0.7472,-0.3653,-0.1506,0.2858,-0.4480,3.9453,4.8473,23.4944,31.0000,2004.3091,17.0341,24.4489,0.7533,-0.6386,0.4514,-0.3025,0.1094,0.4496,-1.0174,EE,17
26.1392,34.8824,1216.7735,33.2000,7886.4385,14.6293,52.3046,1.5265,-1.2279,0.7421,-0.3789,-0.1905,0.2555,-0.3631,3.7940,4.6961,22.0520,31.4000,2020.0927,17.2345,23.0461,0.7549,-0.7099,0.4864,-0.2903,0.1637,0.1015,-0.9558,EE,17
14.6247,24.6523,607.7353,26.6000,4859.6380,9.4188,27.2545,1.4364,-1.0564,0.6615,-0.3484,8.3520,-0.9623,0.3890,5.2872,7.6217,58.0621,31.6000,2337.4917,14.0281,25.0501,1.0963,-0.9204,0.6060,-0.2421,-10.3377,-3.1293,-3.1335,PR,18
31.1660,43.7930,1917.7644,33.6000,11631.8938,17.2345,60.1202,1.1899,-0.9675,0.6916,-0.3885,36.1562,-6.5902,2.5762,10.1931,14.1117,199.1268,35.6000,4740.6865,23.0461,51.9038,1.1023,-1.0767,0.6842,-0.3523,-36.1444,-8.0239,-9.4317,PR,18
42.3514,56.0719,3144.0409,43.0000,18095.5528,24.4489,78.7575,1.0795,-0.9001,0.6303,-0.3831,64.6088,-14.3215,3.4691,17.7469,23.8665,569.5961,42.2000,8555.0287,31.0621,74.9499,1.0261,-0.9727,0.5896,-0.3364,-63.4305,-12.7849,-13.4991,PR,18
47.8220,61.5986,3794.1933,43.2000,20964.5399,25.8517,83.9679,1.0248,-0.8179,0.5824,-0.3735,59.0879,-16.8285,0.2336,23.6146,30.9463,957.6679,45.2000,11195.2551,30.6613,81.3627,0.9940,-0.9117,0.6601,-0.4386,-63.6246,-14.1608,-10.7726,PR,18
50.2863,63.7081,4058.5553,43.4000,21476.5518,25.4509,83.9679,1.0359,-0.8352,0.5970,-0.4416,31.3590,-12.5896,-3.2470,27.7974,36.6576,1343.7592,45.0000,12886.4592,28.0561,82.5651,1.0235,-0.9171,0.6835,-0.3936,-38.7899,-9.2711,-4.8554,PR,18
48.1865,62.2868,3879.6450,44.2000,21894.1207,29.8597,81.9639,0.9725,-0.8493,0.5415,-0.4310,14.1842,-7.1588,-2.7677,30.3766,40.5737,1646.2209,45.0000,14354.0255,30.2605,84.9699,0.9863,-0.8586,0.5812,-0.3532,-22.1912,-4.2253,-0.9716,PR,18
47.2844,62.7765,3940.2785,46.4000,23163.0843,33.8677,82.3647,0.9066,-0.7947,0.4778,-0.3186,6.7875,-4.3735,-1.3250,31.6902,43.7734,1916.1116,47.0000,15423.9145,32.4649,86.7735,0.9571,-0.8522,0.5229,-0.3515,-11.9348,0.1553,0.5547,PR,18
50.9781,65.5026,4290.4450,47.2000,23708.9805,32.2645,85.9719,0.9680,-0.7728,0.5281,-0.3408,2.6478,-2.3394,-0.9126,33.3172,44.7054,1998.5129,48.4000,16844.7875,33.4669,87.3747,0.8960,-0.8687,0.5425,-0.4052,-4.2475,1.5548,0.4330,PR,18
50.6583,63.6279,4048.2822,44.2000,23001.4170,29.8597,85.1703,0.9829,-0.8140,0.5537,-0.3855,1.0294,-0.5767,0.0260,31.5504,40.7413,1659.8141,47.4000,16179.6305,34.8697,87.1743,0.8196,-0.7736,0.5400,-0.4681,-2.8098,-0.5602,0.2304,PR,18
45.7159,57.8908,3351.3269,45.4000,21558.2964,32.0641,83.1663,0.9217,-0.7997,0.5723,-0.4130,0.0957,0.1596,0.4124,29.8465,41.4277,1716.0651,46.8000,14526.2451,33.8677,84.5691,0.9247,-0.7934,0.6049,-0.4868,-1.3649,-1.1226,0.2751,PR,18
43.9535,56.5951,3202.9403,46.4000,21466.2723,33.8677,82.1643,0.9128,-0.8223,0.5915,-0.4076,-0.3881,0.5062,0.1159,30.6760,43.1963,1865.7753,46.6000,14822.9098,31.4629,84.9699,0.9955,-0.8655,0.6309,-0.4686,-0.8653,-0.8583,-0.1017,PR,18
44.1676,57.5827,3314.8215,44.4000,20848.0940,30.2605,79.5591,1.0132,-0.8930,0.6208,-0.3461,-0.5661,0.6308,-0.0455,31.3001,41.9117,1756.5756,44.0000,14509.7821,29.8597,87.1743,1.0380,-0.9139,0.6193,-0.4420,-0.0611,-0.7765,-0.2314,PR,18
43.0085,56.6900,3213.6785,43.2000,18844.9001,27.8557,78.3567,1.0885,-0.8875,0.6166,-0.3436,-1.0601,0.4392,0.1774,32.2452,44.2952,1962.0593,41.4000,14325.6750,29.0581,83.9679,1.0875,-0.9255,0.6143,-0.4460,1.5249,-0.1607,0.4176,PR,18
43.7202,56.8863,3235.5625,40.4000,19226.1937,27.6553,80.7615,1.0925,-0.9251,0.6152,-0.3791,-0.7627,0.2911,0.2830,30.9422,42.0590,1768.8591,42.6000,13726.8804,27.6553,82.7655,1.0134,-0.8076,0.5118,-0.4117,0.3825,0.3706,0.4877,PR,18
41.0915,53.3049,2841.3390,43.6000,19346.2147,31.0621,81.9639,0.9814,-0.8738,0.5528,-0.3651,-0.4059,0.6083,0.1731,30.5453,40.8994,1672.7336,43.6000,14194.0086,26.6533,83.7675,0.9597,-0.8828,0.5545,-0.3992,-0.0432,-0.0850,0.0316,PR,18
38.5090,51.3315,2634.8971,46.8000,19441.6107,33.0661,79.9599,0.9029,-0.8770,0.5156,-0.3239,-0.5920,0.5073,-0.2340,32.2572,41.9119,1756.2071,43.6000,14940.4279,25.4509,83.9679,0.9819,-0.8926,0.6275,-0.4581,0.3153,0.1139,-0.4503,PR,18
39.0327,50.9890,2599.5568,45.2000,19349.1056,31.2625,79.9599,0.9188,-0.8631,0.5191,-0.3312,-0.2080,0.2017,-0.1802,31.7173,39.5558,1564.5773,46.4000,14530.0654,28.2565,85.3707,0.8822,-0.6902,0.5482,-0.4803,-0.2719,0.0545,-0.1347,PR,18
41.0301,52.4559,2751.4852,45.4000,19226.5425,31.4629,82.9659,0.9297,-0.7673,0.5450,-0.3895,-0.3714,0.3155,0.0721,28.7980,37.0869,1375.3742,48.6000,14291.1204,33.2665,85.3707,0.8155,-0.6778,0.4968,-0.4353,-0.1931,-0.3621,0.1235,PR,18
44.9399,58.2773,3396.1759,45.8000,21836.4917,32.0641,84.7695,0.9154,-0.8238,0.5847,-0.4429,-0.4852,0.2504,-0.5407,27.4145,35.9624,1293.2259,44.8000,13418.2749,30.6613,83.9679,0.9172,-0.8069,0.5614,-0.4072,-0.3298,0.3014,-0.4733,PR,18
47.6325,63.2984,4006.6845,45.0000,22742.6464,32.0641,84.1683,0.9406,-0.8156,0.6099,-0.4899,0.2044,0.1916,-0.7369,30.9145,41.1820,1695.9572,42.6000,13124.3649,26.4529,82.5651,1.0497,-0.8856,0.6134,-0.4262,-2.8183,-0.0453,-0.4588,PR,18
44.7215,59.6573,3558.9629,43.0000,19417.2630,29.6593,80.1603,1.0086,-0.7831,0.6087,-0.4559,0.1344,0.2456,-0.1728,31.7224,42.6440,1818.5066,43.4000,12834.8304,25.0501,81.5631,1.0614,-0.8502,0.5432,-0.3876,-2.2410,-0.3768,-0.1433,PR,18
28.3277,44.4645,1977.0837,32.0000,8595.8676,14.4289,43.2866,1.2060,-0.7546,0.4707,-0.3577,-0.3187,-0.0218,0.0858,3.0987,3.9259,15.4065,25.8000,1647.1955,13.0261,16.8337,0.6893,-0.5492,0.3738,-0.2419,0.1878,0.6291,0.1252,PR,19
44.5032,55.8311,3117.0660,31.8000,12295.6597,17.0341,64.5291,1.2387,-0.7665,0.5092,-0.3732,2.2578,0.0370,-0.4843,5.0957,7.9487,63.1801,31.0000,2349.0681,13.2265,24.4489,1.0503,-0.8219,0.5857,-0.3637,-1.6442,-0.0711,-0.8672,PR,19
46.7037,57.8738,3349.0625,37.6000,16082.2512,23.0461,73.3467,1.1801,-0.8831,0.6526,-0.4095,41.1317,-8.6641,-0.6432,14.8328,22.8796,523.4772,40.0000,6406.1158,20.2405,54.9098,1.0863,-0.9111,0.6737,-0.4502,-41.0662,-5.8971,-4.9265,PR,19
48.7194,61.7968,3818.4831,43.8000,21262.5638,30.2605,81.1623,1.0065,-0.8335,0.5712,-0.4120,68.9084,-17.0845,0.0082,22.4561,29.7194,883.2402,45.2000,10561.1993,28.6573,79.9599,0.9468,-0.8082,0.5879,-0.4187,-70.3512,-8.5484,-4.7222,PR,19
44.3563,55.9599,3130.7773,45.4000,21752.4627,32.8657,83.7675,0.8628,-0.7923,0.5256,-0.4171,48.0330,-13.0171,-1.5045,27.3340,35.8372,1284.3045,45.0000,13073.1961,30.0601,84.7695,0.9360,-0.8403,0.5743,-0.4343,-54.4693,-6.5718,-2.7642,PR,19
44.5567,57.4035,3295.1460,45.6000,21287.3864,31.4629,82.1643,0.9670,-0.8638,0.6142,-0.4075,25.8587,-7.0916,-3.1113,34.0095,43.6524,1905.5259,47.6000,16213.1061,30.8617,85.3707,0.9360,-0.8425,0.6218,-0.4696,-34.4740,-4.3916,-2.8925,PR,19
43.1746,57.0259,3251.9289,46.4000,20968.2472,30.2605,80.9619,0.9135,-0.8101,0.5390,-0.4047,12.4633,-4.1245,-1.9891,33.7241,44.6149,1990.4797,49.8000,17337.0406,34.0681,87.3747,0.8435,-0.8113,0.5459,-0.4548,-14.0640,-0.8555,0.0634,PR,19
43.5215,56.8296,3229.2562,46.6000,22141.2471,32.6653,82.3647,0.8309,-0.7875,0.4788,-0.3904,4.5464,-2.7998,0.0219,33.9256,46.7751,2187.9061,47.0000,18005.7003,34.4689,88.5772,0.7868,-0.8396,0.4662,-0.4204,-2.8571,0.6049,1.9016,PR,19
44.9860,59.3907,3527.1572,46.2000,22141.8502,32.2645,82.9659,0.8946,-0.8094,0.4559,-0.3437,0.3106,-1.4376,1.1869,36.3178,50.1669,2516.7106,47.0000,18370.4587,32.0641,86.9739,0.8756,-0.8266,0.5464,-0.4004,0.4923,0.1905,1.4402,PR,19
43.1904,56.5389,3196.3421,46.2000,21304.8817,30.6613,80.1603,0.8763,-0.8349,0.4745,-0.3702,-0.6938,0.0434,1.0376,34.8132,47.7119,2276.3016,48.0000,17554.7091,33.6673,88.3768,0.8684,-0.7662,0.5567,-0.4187,0.7341,-0.7971,0.3704,PR,19
41.9126,54.8018,3003.1608,45.8000,21222.3508,29.8597,77.9559,0.8112,-0.8282,0.5368,-0.4068,-1.3940,0.8188,0.3876,31.2333,41.0660,1686.4133,47.0000,15971.4568,34.8697,88.1764,0.8332,-0.7895,0.5270,-0.4148,1.7196,-0.4008,0.0404,PR,19
39.7555,52.9169,2800.0680,44.6000,19602.0884,28.8577,78.7575,0.8381,-0.7974,0.5405,-0.3608,-1.1714,0.5810,0.1018,28.5749,37.2268,1385.8126,49.6000,14758.7914,34.8697,86.7735,0.8071,-0.7696,0.5435,-0.3964,1.4679,-0.0335,-0.2238,PR,19
34.5935,46.3561,2148.8558,45.4000,17246.7964,32.4649,77.5551,0.7770,-0.6826,0.3991,-0.2933,-1.2668,1.0681,0.1799,28.8750,38.8803,1511.6730,50.0000,15100.1948,34.4689,86.3727,0.7813,-0.7662,0.4879,-0.3894,1.1431,-0.6046,-0.5306,PR,19
30.2021,40.6667,1653.7729,49.4000,15925.1653,34.2685,74.3487,0.7137,-0.6398,0.4347,-0.4244,-3.1392,1.3237,0.2836,32.0908,42.9211,1842.1357,46.6000,15955.5972,31.0621,85.9719,0.8238,-0.8028,0.4974,-0.3872,3.0451,0.0026,-0.1063,PR,19
32.5586,44.0227,1937.8485,46.6000,15910.2372,29.4589,72.1443,0.9114,-0.8100,0.5754,-0.4492,-1.9035,0.7369,0.3132,31.1889,41.6322,1733.2389,45.8000,15734.2859,31.6633,84.7695,0.7890,-0.7899,0.5040,-0.4243,1.5275,0.0939,-0.0440,PR,19
36.7870,49.3186,2432.2745,45.0000,17693.7289,29.0581,75.5511,0.9421,-0.8506,0.5967,-0.4095,1.2925,0.2578,0.0954,28.5157,36.9782,1367.3295,47.6000,14807.4238,33.4669,83.3667,0.7712,-0.7761,0.4979,-0.4461,-1.3478,-0.6141,-0.2188,PR,19
38.9216,51.7919,2682.2836,46.8000,19055.7316,31.6633,79.1583,0.9350,-0.8658,0.5960,-0.3889,0.4983,0.0801,0.0997,29.3525,38.0334,1446.5373,46.8000,14517.0479,30.8617,84.3687,0.8667,-0.7628,0.4955,-0.3731,-0.4007,-0.2896,0.0423,PR,19
36.8046,49.0706,2407.8674,44.6000,17758.5695,29.6593,76.3527,0.9655,-0.8685,0.5718,-0.3425,-0.4943,0.2130,0.0978,29.2857,38.3411,1470.0180,44.0000,14805.7106,32.0641,85.7715,0.8778,-0.8061,0.5661,-0.4008,0.2861,-0.0753,0.0718,PR,19
36.5415,48.3689,2339.4728,43.4000,18417.2576,31.0621,76.1523,0.9155,-0.8412,0.6121,-0.3810,-0.1036,0.2131,0.0028,29.2775,37.3143,1392.2210,46.6000,15418.6022,35.2705,85.1703,0.7639,-0.7029,0.5242,-0.4300,-0.4268,-0.2966,0.0494,PR,19
39.9387,53.2473,2835.2395,45.2000,20720.0766,31.6633,79.7595,0.8559,-0.8095,0.5838,-0.3886,0.2237,-0.0287,0.0885,30.6765,40.5177,1641.6637,47.6000,15940.0338,32.8657,85.5711,0.8356,-0.7865,0.5662,-0.4633,-0.2964,-0.0497,0.2313,PR,19
43.1399,56.3089,3170.5725,45.6000,20244.1321,28.0561,80.3607,0.9380,-0.8548,0.5862,-0.3802,-0.2899,0.1003,0.3232,31.5831,42.1651,1777.8574,44.2000,15044.6954,31.2625,84.7695,0.9489,-0.8309,0.5821,-0.4196,-0.8092,0.0836,0.0232,PR,19
40.9797,52.8182,2789.7381,45.0000,18707.8917,29.4589,78.7575,0.9833,-0.8662,0.6042,-0.3992,-0.8828,0.1321,0.3471,29.3103,39.1148,1529.9242,42.4000,13428.2076,30.2605,81.3627,0.9383,-0.7675,0.4947,-0.3597,-0.6052,0.2872,0.1099,PR,19
8.6063,14.3856,206.9207,31.0000,3348.0105,7.0140,16.6333,1.2501,-0.8415,0.5354,-0.2900,0.7316,-0.2556,-0.0316,3.4806,5.2730,27.8047,28.2000,1748.1863,10.8216,15.8317,0.9042,-0.5717,0.4030,-0.2479,-0.7380,-0.2605,-0.2103,PR,20
20.4686,29.6791,880.8416,36.0000,8244.8444,16.8337,47.0942,1.1316,-0.9477,0.7786,-0.4844,39.5553,-10.1663,-1.8992,7.9244,12.7556,162.7043,33.6000,3922.9130,19.6393,42.0842,1.1471,-1.0764,0.6962,-0.3672,-40.9899,-4.3234,-11.2972,PR,20
26.8571,35.6605,1271.6691,45.2000,13234.6641,27.2545,70.3407,0.8909,-0.7702,0.6246,-0.4223,72.9203,-20.7498,-2.6817,14.5861,20.1946,407.8171,42.8000,7335.0494,27.2545,70.7415,1.0028,-0.9080,0.6431,-0.3932,-79.2441,-7.7624,-18.4805,PR,20
32.9553,47.9524,2299.4297,48.6000,18541.5270,31.0621,79.7595,0.7080,-0.7696,0.4863,-0.4209,50.7150,-17.2565,-4.5203,22.6055,29.8906,893.4298,44.8000,10982.7117,29.4589,80.7615,0.9354,-0.8784,0.5674,-0.3801,-60.5578,-4.5618,-13.1334,PR,20
39.9154,54.7997,3002.9579,49.0000,22169.7642,34.2685,82.5651,0.6970,-0.7563,0.4479,-0.4045,18.3709,-7.6150,-4.3272,31.1614,41.0800,1687.5622,43.6000,14350.6067,29.8597,85.1703,0.9790,-0.8850,0.5886,-0.4291,-23.3721,-1.0643,-6.3845,PR,20
37.9625,48.1380,2317.2464,48.8000,20105.6839,35.8717,78.9579,0.6934,-0.6580,0.4223,-0.3599,4.0180,-2.8945,-0.2915,32.6540,44.0082,1936.7164,45.8000,15970.1690,31.2625,86.7735,0.9381,-0.9245,0.5912,-0.4434,-4.8377,-0.1604,0.4156,PR,20
37.4955,47.8935,2293.7464,47.6000,19183.8154,33.8677,80.1603,0.7979,-0.7419,0.4978,-0.3925,2.5967,-2.2755,0.4367,32.1505,43.0643,1854.5146,45.6000,16458.6900,31.8637,85.3707,0.8829,-0.9720,0.5673,-0.4481,-3.5192,0.5366,1.3642,PR,20
39.3902,50.1570,2515.7017,44.2000,19092.8536,31.6633,79.5591,0.8717,-0.7748,0.5210,-0.3857,0.3023,-0.5563,0.5055,32.6042,41.8894,1754.6912,42.4000,15716.1439,30.0601,83.7675,0.9361,-0.9346,0.5683,-0.4114,-0.8799,-0.0605,0.7562,PR,20
37.3453,48.3656,2339.2354,46.6000,19414.9085,32.6653,78.5571,0.7973,-0.7474,0.5105,-0.3542,0.0956,0.1176,0.2020,32.3516,41.1895,1696.5645,44.4000,16114.7701,30.4609,83.9679,0.8257,-0.7907,0.4608,-0.3656,-0.9427,-0.3192,-0.0968,PR,20
36.4707,48.7699,2378.3999,47.4000,19757.5403,32.6653,77.9559,0.7972,-0.8125,0.4990,-0.3677,-0.1603,0.3478,-0.1759,34.4176,45.6283,2081.9376,45.6000,16950.9702,27.4549,84.1683,0.8489,-0.8118,0.4716,-0.3906,-0.1259,0.0962,-0.4624,PR,20
36.9570,50.8176,2582.4106,48.4000,18954.7188,32.0641,77.3547,0.8410,-0.7823,0.4871,-0.3885,-0.8462,0.7183,0.0946,32.6907,44.3126,1963.6025,45.6000,15358.1731,27.6553,82.9659,0.9393,-0.8973,0.5312,-0.3998,0.4825,-0.6279,-0.0908,PR,20
34.8566,47.3014,2237.2841,49.2000,18033.5878,32.4649,79.1583,0.8268,-0.8220,0.4933,-0.3641,-0.6693,0.5247,-0.0410,31.2215,42.1892,1779.9056,46.2000,14361.5911,30.6613,82.9659,0.9112,-0.7699,0.4733,-0.3896,0.1881,-0.1845,-0.4884,PR,20
36.9405,48.8006,2381.4798,48.4000,18487.7195,29.6593,78.9579,0.8680,-0.8907,0.5364,-0.3755,-0.1505,0.2898,-0.5154,31.5998,43.0911,1856.8421,46.8000,15135.9361,32.0641,83.9679,0.9384,-0.8227,0.5727,-0.4266,-0.0797,0.1823,-0.7190,PR,20
37.7510,51.0355,2604.3946,47.4000,19505.0926,30.6613,77.9559,0.8350,-0.8800,0.5343,-0.3900,-0.3320,0.6459,-0.3593,29.1781,39.1876,1535.6652,45.2000,14500.5384,31.0621,83.9679,0.9558,-0.9162,0.5957,-0.4047,0.1589,-0.3709,-0.5011,PR,20
36.4329,49.5996,2460.1150,44.4000,19387.7943,32.6653,78.1563,0.7610,-0.8400,0.4748,-0.3787,-0.8194,0.2865,-0.0254,28.6331,37.5175,1407.5628,46.2000,14319.2855,29.8597,83.7675,0.8290,-0.7900,0.4554,-0.3797,0.6167,0.1822,-0.0391,PR,20
36.4752,49.1840,2419.0605,43.8000,18641.7020,30.4609,77.3547,0.7944,-0.7715,0.4510,-0.3664,-0.4631,0.2003,-0.1774,29.5421,38.9330,1515.7749,47.6000,14960.7876,31.4629,84.1683,0.8283,-0.7646,0.4723,-0.3738,0.4706,0.1830,-0.1990,PR,20
34.8473,47.1496,2223.0023,44.4000,18228.2690,31.2625,79.7595,0.8324,-0.7913,0.4719,-0.3427,-0.0990,0.4573,-0.1099,28.9888,38.9945,1520.5312,46.4000,14711.2937,32.8657,83.5671,0.8367,-0.7653,0.4954,-0.4120,0.0685,-0.4969,-0.3666,PR,20
34.1400,46.1806,2132.6463,44.4000,17926.9480,32.8657,78.7575,0.8628,-0.8606,0.5148,-0.3630,0.2990,0.0595,-0.0566,27.8295,37.5834,1412.4817,45.8000,14236.6173,33.0661,83.7675,0.8183,-0.7475,0.5330,-0.4686,-0.9628,-0.3771,-0.2112,PR,20
33.2349,44.3733,1968.8356,44.2000,17352.8828,31.8637,76.5531,0.8237,-0.8517,0.4709,-0.4012,1.3147,-0.2394,-0.1121,29.2419,39.0460,1524.5346,45.4000,14274.0595,29.6593,84.1683,0.8301,-0.7079,0.5000,-0.4675,-2.2307,-0.4062,-0.3119,PR,20
35.5126,46.2892,2142.6646,46.4000,17882.8474,30.4609,78.3567,0.8085,-0.7447,0.4514,-0.3502,1.2648,0.0132,-0.2710,31.4864,42.6929,1822.6827,46.6000,15251.6944,29.2585,84.7695,0.8618,-0.7334,0.5105,-0.4400,-1.8809,-0.6851,-0.4893,PR,20
36.7068,46.6856,2179.4475,47.4000,16923.2875,29.4589,76.9539,0.8440,-0.6843,0.4852,-0.3576,-0.2183,0.2666,-0.0734,32.5807,43.6341,1903.9277,44.4000,15149.5243,31.4629,85.5711,0.9113,-0.7873,0.5371,-0.4080,-0.4003,-0.6542,-0.0533,PR,20
15.7064,29.9129,894.5847,30.4000,5454.6733,8.8176,26.6533,1.5286,-1.3837,0.9983,-0.4611,12.7815,-3.6570,-1.0057,6.4290,10.8250,117.1578,27.6000,2627.9170,12.8257,27.8557,1.2824,-1.0581,0.7392,-0.3616,-15.0735,-1.6362,-5.1382,PR,21
36.1947,50.5257,2552.6220,37.4000,13597.0926,19.8397,62.1242,1.1648,-0.9188,0.6703,-0.4079,64.6127,-15.8925,-4.7072,17.3485,25.2228,636.1833,35.6000,6901.3841,21.6433,64.7295,1.1985,-0.9500,0.6444,-0.3956,-66.4938,-9.8881,-22.2768,PR,21
42.9383,55.5861,3089.6022,42.8000,19825.8462,30.6613,79.1583,0.9786,-0.8413,0.5318,-0.3167,80.5675,-21.0276,-5.0955,28.6089,38.2260,1461.1837,42.6000,12647.0880,27.0541,82.7655,0.9741,-0.7968,0.5815,-0.4429,-88.4830,-14.6142,-24.0912,PR,21
40.2100,51.6904,2671.7302,44.6000,20170.3276,33.4669,80.9619,0.9091,-0.8518,0.5238,-0.3082,40.4417,-14.6730,-4.3770,34.7035,46.5881,2170.4557,42.0000,16217.3070,28.4569,83.7675,0.9694,-0.8671,0.5803,-0.3907,-53.7740,-6.1692,-10.2898,PR,21
40.6460,51.1905,2620.4704,47.4000,21378.4963,34.0681,83.1663,0.7943,-0.7979,0.4895,-0.3613,16.9954,-9.1322,-3.8138,38.7569,51.4126,2643.2593,42.4000,19107.5501,32.4649,89.1784,0.9254,-0.8531,0.4900,-0.3403,-24.7031,0.7379,-3.3046,PR,21
