MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
85.9584,118.3715,14011.6129,32.6000,25366.9259,18.0361,86.1723,1.7404,-1.5687,0.9587,-0.4095,-0.3418,0.2466,0.1007,31.7544,40.2753,1621.8406,37.8000,11562.9725,20.2405,53.9078,1.3389,-1.1134,0.7317,-0.3982,0.2850,-0.2795,0.3846,HC,56
79.2234,105.3082,11089.3885,32.0000,23693.9116,19.0381,85.5711,1.6809,-1.4922,0.8854,-0.3910,-0.1924,0.0844,0.1746,31.2223,40.4723,1637.9805,36.6000,11173.2825,18.6373,50.1002,1.3757,-1.1645,0.7226,-0.3851,0.1140,-0.6959,-0.0641,HC,56
76.2720,95.9881,9212.6104,32.8000,23505.9685,19.2385,85.5711,1.6291,-1.4992,1.0060,-0.4620,-0.0782,-0.0764,0.1513,30.0402,39.5453,1563.8238,34.2000,10825.2229,18.0361,46.8938,1.3748,-1.1621,0.6920,-0.3615,0.4135,0.1893,0.0344,HC,56
22.8084,30.1219,907.3258,24.4000,5806.2534,11.6232,43.6874,1.6247,-1.3069,0.8068,-0.3913,1.7772,-0.0031,0.1385,19.4922,26.3721,695.4613,29.8000,6516.6081,9.0180,23.4469,1.4830,-1.2839,0.9087,-0.4649,-3.9328,32.7732,-5.2261,HC,57
37.4388,48.5286,2354.6684,26.2000,8838.9387,11.8236,58.9178,1.7500,-1.4811,0.9170,-0.4043,4.3230,1.4198,0.2371,27.7261,35.3030,1246.2544,33.2000,9317.6194,14.6293,41.4830,1.4302,-1.1884,0.7444,-0.3557,-2.7394,19.1190,-4.6653,HC,57
44.7314,56.5317,3195.8041,29.4000,11219.3241,14.0281,70.1403,1.7308,-1.4898,0.9641,-0.4363,4.1552,1.9598,0.6698,31.7289,39.4403,1555.5260,35.6000,10805.0054,17.2345,51.7034,1.3958,-1.1485,0.7407,-0.3770,3.4352,11.0631,-0.9647,HC,57
44.8294,57.3047,3282.7195,29.2000,12908.5936,16.0321,74.9499,1.6306,-1.4012,0.9030,-0.4250,-0.3658,-0.2248,1.2626,27.9487,35.5234,1261.8002,35.4000,9908.3380,17.0341,47.0942,1.3110,-1.0817,0.7627,-0.4462,6.8315,7.3798,2.3104,HC,57
48.6859,61.9717,3840.1665,30.6000,14283.6410,15.6313,75.9519,1.5897,-1.3275,0.7994,-0.3621,-1.9747,-1.0517,1.5464,25.7431,33.7194,1136.9968,31.8000,9052.8948,15.8317,40.8818,1.3339,-1.1141,0.7323,-0.4535,3.8111,5.0743,1.2987,HC,57
52.1469,67.0009,4488.7312,31.2000,14930.5507,17.6353,77.1543,1.6197,-1.3096,0.7153,-0.3041,-0.8418,-0.1145,0.9589,24.9759,35.3597,1250.3053,33.0000,9303.5444,13.2265,37.0741,0.9194,-0.6036,0.4089,-0.3590,2.6814,3.7753,1.3511,HC,57
48.2402,63.0548,3975.0803,33.4000,14212.9601,18.4369,73.9479,1.6178,-1.3709,0.7964,-0.3414,-0.1583,0.0371,0.1829,22.3969,31.5487,995.2495,34.2000,8653.4965,12.8257,36.0721,0.8520,-0.5523,0.4154,-0.3304,2.4579,2.5019,1.4288,HC,57
44.4673,58.0395,3368.5255,35.0000,14679.7593,18.6373,73.5471,1.1755,-0.8574,0.5893,-0.3775,-0.1030,-0.0021,0.0523,20.7560,27.2599,743.0350,32.8000,7256.9715,12.2244,32.2645,1.3856,-1.1549,0.7781,-0.4155,0.9072,1.5008,0.1768,HC,57
48.3311,63.1472,3987.1330,30.4000,16031.9637,19.8397,76.9539,1.1929,-0.8442,0.5291,-0.3814,-0.4422,0.0361,0.0817,20.4055,26.9899,728.4526,34.4000,7597.8649,13.2265,34.2685,1.3325,-1.1061,0.7017,-0.3914,0.1301,0.6525,-0.5325,HC,57
55.3445,70.8462,5018.9713,26.8000,16848.0874,19.6393,78.3567,1.6136,-1.3808,0.7695,-0.3688,-0.3259,0.0416,-0.0319,22.2843,28.8219,830.6730,33.6000,8604.3276,16.6333,41.8838,1.2875,-1.0524,0.6418,-0.3772,0.7298,0.9451,-0.2214,HC,57
56.8351,73.0674,5338.5682,26.8000,17144.1018,19.8397,77.3547,1.6182,-1.4192,0.8635,-0.4302,-0.0611,0.0837,0.0800,21.9996,28.0705,787.9325,31.8000,8060.3901,16.4329,40.4810,1.3370,-1.1053,0.7149,-0.3915,0.8800,0.8204,0.2871,HC,57
52.8596,68.5996,4705.8562,29.2000,16491.8373,19.2385,75.9519,1.6433,-1.4998,0.8956,-0.4088,-0.1094,0.0836,0.0232,21.2931,27.3214,746.3745,33.2000,7675.8735,14.8297,38.0762,1.3751,-1.1638,0.7875,-0.4125,0.3787,0.3386,0.4593,HC,57
66.5191,86.5606,7492.7074,30.4000,20441.0508,18.8377,80.1603,1.4790,-1.1875,0.6440,-0.3417,0.0149,0.0701,-0.0831,27.0987,35.2165,1240.1215,31.2000,8840.2287,13.6273,40.4810,1.4903,-1.2660,0.7999,-0.4057,0.4320,1.0690,0.5445,HC,57
75.0453,94.5051,8930.7530,31.8000,22603.6257,17.8357,86.3727,1.4466,-1.1430,0.7049,-0.4124,0.1078,0.0018,0.0046,30.3593,38.1917,1458.6025,31.6000,9634.3871,16.0321,46.4930,1.4950,-1.2375,0.7396,-0.3788,0.5125,1.0972,0.3030,HC,57
68.8840,85.3631,7286.6439,33.4000,21002.5479,18.0361,86.7735,1.5667,-1.4074,0.9711,-0.4937,0.0175,0.0403,0.0276,28.0094,35.4815,1258.9369,34.0000,9869.7162,17.8357,51.3026,1.3033,-1.0206,0.6718,-0.4285,0.3556,0.8404,0.0062,HC,57
70.0407,87.1660,7597.3261,29.6000,20943.9937,18.8377,85.5711,1.6792,-1.5542,0.9999,-0.4482,-0.1060,0.0519,0.0439,26.7769,34.4750,1188.4473,38.2000,10614.2448,19.4389,51.7034,1.1766,-0.9469,0.6637,-0.4453,0.4514,1.2013,0.3079,HC,57
70.2875,89.4874,7996.7862,29.4000,20520.9213,18.0361,85.9719,1.6865,-1.4763,0.8602,-0.3895,-0.1801,-0.0839,0.0773,28.3569,36.6540,1343.4977,38.2000,10848.3297,21.0421,50.9018,1.2362,-0.9890,0.6474,-0.4008,0.1977,0.7397,0.3422,HC,57
18.2463,23.6503,559.2816,27.6000,5063.2522,13.2265,38.2766,1.5264,-1.2311,0.8142,-0.3887,0.9023,-0.0803,0.1588,19.9658,26.5806,706.5270,28.8000,6987.8149,11.6232,31.8637,1.3019,-0.9977,0.6700,-0.4255,3.5520,32.8437,-0.4738,HC,58
24.3933,33.9653,1153.6413,29.8000,7414.6035,16.4329,50.3006,1.0662,-0.6069,0.5262,-0.4138,4.5499,0.4886,-0.2511,26.1802,34.5111,1190.9518,29.6000,8838.4697,15.6313,42.8858,1.3435,-0.9892,0.5751,-0.3422,1.1591,41.8611,-10.8114,HC,58
40.4522,55.0184,3026.9247,30.6000,11885.4962,18.4369,67.7355,1.2966,-0.8603,0.5674,-0.3610,6.8374,1.4831,0.6843,32.4792,42.5217,1808.0869,33.2000,11115.7291,18.0361,51.3026,1.4292,-1.1702,0.7054,-0.3608,4.8826,25.6415,-11.9098,HC,58
55.0875,72.1815,5210.1445,29.8000,16600.6677,18.4369,78.3567,1.6412,-1.4083,0.7999,-0.3487,1.0228,0.3433,2.0077,34.0428,43.9215,1929.0838,36.6000,12554.2941,21.6433,57.1142,1.3711,-1.1457,0.6947,-0.3505,8.9654,9.4364,-2.7136,HC,58
79.9966,105.8428,11202.6075,28.6000,25230.8230,20.0401,85.5711,1.6408,-1.4755,0.8551,-0.4012,-2.5313,-1.1507,1.4235,34.6018,43.8502,1922.8226,37.2000,12552.7993,21.8437,58.9178,1.3512,-1.1042,0.6885,-0.3595,4.0056,7.2591,1.8628,HC,58
97.2917,124.6949,15547.7297,33.0000,31523.4537,20.0401,87.7756,1.5743,-1.4375,0.9264,-0.4592,-0.4134,-0.2781,0.8919,38.5795,50.0351,2503.5004,39.0000,14687.0090,22.8457,62.5251,1.2971,-1.0931,0.7071,-0.3891,1.0146,7.5880,0.9559,HC,58
99.7575,127.1516,16167.3109,32.6000,30437.6615,17.8357,85.7715,1.5733,-1.3868,0.8796,-0.4125,0.2699,0.4163,0.5444,40.3188,51.8691,2690.3964,38.4000,15188.5410,22.0441,62.7255,1.2796,-1.0456,0.6554,-0.3574,2.3059,8.7937,2.4304,HC,58
92.4749,116.6038,13595.3558,26.0000,24790.8261,16.2325,82.3647,1.6488,-1.4057,0.8169,-0.3506,0.1025,0.0779,0.0524,33.8561,43.5241,1894.3432,36.8000,12424.2528,19.0381,55.9118,1.2993,-1.0791,0.7378,-0.3945,2.2349,5.2148,1.8029,HC,58
75.8960,96.9307,9395.4636,26.8000,19968.2641,16.4329,80.5611,1.7253,-1.5116,0.9282,-0.3984,-0.3644,-0.0992,0.1832,29.6532,37.8980,1436.0906,34.4000,10801.9755,20.0401,49.2986,1.3564,-1.1943,0.8508,-0.4457,-0.1670,0.8535,0.0544,HC,58
69.5678,92.0213,8467.9045,27.6000,20459.6412,18.2365,82.7655,1.7300,-1.5677,0.9378,-0.4036,-0.3124,0.0626,0.1077,29.8839,37.8245,1430.6650,35.4000,10552.4681,19.8397,50.7014,1.3909,-1.1675,0.7715,-0.4120,-0.2047,0.5671,-0.0059,HC,58
73.8498,92.8015,8612.0569,28.8000,22243.2234,17.8357,86.7735,1.6560,-1.4994,0.9405,-0.4546,-0.1378,0.1056,-0.0010,31.0037,39.7933,1583.4094,34.4000,11602.0413,19.4389,55.1102,1.3181,-1.0869,0.6497,-0.3645,-0.0696,0.5670,-0.2942,HC,58
80.3001,103.0417,10617.4750,29.2000,23286.3636,16.8337,85.9719,1.7186,-1.6071,1.0120,-0.4731,-0.1163,0.0927,0.0391,30.5779,39.9871,1598.9398,32.2000,11613.3746,17.8357,54.1082,1.2858,-1.0514,0.5790,-0.3211,-0.1429,0.3607,-0.1257,HC,58
74.0020,98.7427,9749.9928,30.6000,21858.0599,18.0361,83.5671,1.6653,-1.5327,0.9778,-0.4771,-0.1752,0.0355,-0.0581,28.1202,36.7160,1347.8678,36.8000,11082.2384,19.0381,54.5090,1.2477,-1.0411,0.6593,-0.3722,0.0504,0.3083,0.2324,HC,58
70.2642,90.6068,8209.5431,29.8000,20051.7462,17.2345,82.5651,1.6181,-1.4130,0.9012,-0.4376,-0.1075,0.0571,-0.0107,30.2047,38.4132,1475.5630,37.4000,12092.1804,21.8437,60.5210,1.2683,-1.0996,0.7069,-0.4234,-0.0616,0.5067,0.1604,HC,58
68.3673,88.9218,7907.0614,31.6000,19905.4941,18.6373,84.3687,1.6255,-1.4626,0.9949,-0.4901,-0.1399,0.0208,-0.0572,30.7340,39.3482,1548.2813,35.4000,11665.0285,20.4409,58.7174,1.3592,-1.1469,0.6802,-0.3711,0.1291,1.0261,0.4286,HC,58
68.1576,88.6354,7856.1893,34.2000,20721.2036,19.6393,84.3687,1.6160,-1.4554,0.9748,-0.4897,-0.2213,-0.0409,-0.1253,33.4744,43.5645,1897.8483,35.2000,12100.3408,18.8377,55.9118,1.3985,-1.1700,0.6944,-0.3563,0.1523,0.6804,0.5367,HC,58
68.5715,88.8786,7899.3807,31.4000,21799.1344,19.2385,82.9659,1.7137,-1.6625,1.0826,-0.4889,-0.1889,0.0536,-0.0531,34.5343,44.8555,2011.9277,35.8000,13181.5453,21.0421,58.1162,1.3575,-1.1582,0.6958,-0.3554,0.0640,0.2906,0.3600,HC,58
70.9970,90.8769,8258.5997,30.6000,22696.0320,19.4389,85.3707,1.7064,-1.6686,1.0917,-0.5118,-0.2772,0.0236,-0.0445,33.2778,41.9932,1763.1296,35.2000,12309.2027,20.4409,57.5150,1.3607,-1.1518,0.6954,-0.3721,0.0633,0.5024,0.4611,HC,58
77.7482,97.0768,9423.8986,28.4000,23025.9092,18.8377,85.3707,1.6610,-1.5246,0.9616,-0.4698,-0.2258,-0.0282,0.0835,31.1394,39.3074,1545.0321,34.8000,11894.6784,21.0421,55.7114,1.3013,-1.0892,0.6684,-0.3778,-0.0605,0.3919,0.3666,HC,58
78.5898,97.6205,9529.7328,26.4000,22443.8005,17.6353,83.9679,1.6476,-1.4548,0.8884,-0.4370,-0.0005,0.1449,-0.0117,36.7399,49.4162,2441.9197,33.4000,13175.7238,22.4449,58.3166,1.4234,-1.1861,0.7389,-0.3827,0.3841,0.1875,0.3259,HC,58
70.5486,91.1004,8299.2650,28.4000,21568.6240,17.8357,84.1683,1.6889,-1.5240,0.9023,-0.4091,0.0047,0.1769,-0.0550,40.9972,53.2474,2835.2878,33.0000,14344.6792,20.8417,62.5251,1.4916,-1.3161,0.8524,-0.4313,0.4504,0.1244,0.3548,HC,58
19.4660,27.4809,755.1450,28.0000,5517.9833,10.6212,39.6794,1.4775,-1.0968,0.7551,-0.4172,1.5321,-0.3586,0.1584,31.8481,43.2748,1872.4571,31.4000,9531.1427,13.4269,42.0842,1.3971,-1.0449,0.7267,-0.3980,-0.6362,45.9600,-0.7908,HC,59
29.7022,37.4603,1403.2723,31.4000,8035.0806,14.6293,59.5190,1.5366,-1.2079,0.8358,-0.4413,2.2370,0.3149,0.0516,36.2530,45.8743,2104.3692,33.2000,11871.0879,18.6373,53.9078,1.3738,-1.1005,0.7393,-0.4288,-0.3916,48.9931,-0.7508,HC,59
37.2763,46.3469,2147.7777,32.4000,10448.0044,17.0341,69.5391,1.6528,-1.4386,0.9348,-0.4172,3.0438,0.7427,-0.2556,38.9438,48.5583,2357.4198,31.8000,13712.6458,19.6393,60.1202,1.3711,-1.1613,0.7507,-0.4070,1.5440,25.5775,-1.9464,HC,59
52.1277,66.7877,4460.5944,32.4000,13323.7548,17.2345,73.9479,1.6620,-1.3971,0.9276,-0.4158,1.9987,0.7395,1.0781,42.9673,53.2500,2835.5292,37.6000,16686.7083,22.8457,67.5351,1.2095,-0.9892,0.6344,-0.3763,8.4236,15.6479,0.0633,HC,59
75.9732,97.2943,9466.1760,34.2000,19661.2826,16.2325,80.5611,1.7048,-1.5416,1.0476,-0.4345,-1.6607,0.1832,2.5800,49.0858,62.0725,3852.8651,38.0000,18497.1610,22.2445,68.1363,1.2269,-0.9975,0.6470,-0.4239,8.5319,11.0850,3.3244,HC,59
103.4085,136.1897,18546.5815,33.6000,28017.5428,15.8317,86.3727,1.7398,-1.5982,1.0363,-0.4469,-2.3439,-0.5202,1.4248,48.0583,60.9076,3709.7351,37.2000,18093.4599,22.6453,69.5391,1.3021,-1.1048,0.6909,-0.4073,3.1236,5.2038,3.5709,HC,59
124.4094,166.7558,27807.3245,31.0000,35604.0552,16.8337,87.9760,1.6925,-1.5078,0.9135,-0.4058,-0.7506,-0.0641,0.2729,45.6212,57.2059,3272.4219,43.0000,17814.6665,22.6453,70.5411,1.1879,-0.9282,0.6237,-0.3923,0.9710,4.7666,2.6070,HC,59
127.1241,171.1865,29304.5321,29.4000,37927.1196,17.2345,89.9800,1.6911,-1.5425,0.9488,-0.4263,-0.3355,0.2154,0.1783,45.7903,58.7059,3446.3437,43.2000,17860.2680,21.4429,66.7335,1.1571,-0.9132,0.6438,-0.4355,1.4808,4.5703,2.0178,HC,59
107.4698,146.6034,21492.3109,29.2000,32958.1818,20.2405,89.7796,1.7383,-1.6259,1.0244,-0.4540,-0.2456,0.0106,0.0840,41.7791,54.0447,2920.3455,38.2000,16672.9536,22.8457,64.5291,1.2524,-1.1076,0.7039,-0.4111,1.1686,3.0392,1.4404,HC,59
100.7055,131.7041,17345.7960,28.6000,29220.7481,20.0401,88.5772,1.7809,-1.6748,1.0402,-0.4283,-0.1376,0.0254,0.0856,37.8086,48.6551,2366.6439,37.6000,14180.3756,20.4409,58.5170,1.3726,-1.1851,0.7036,-0.3338,0.6063,1.6058,0.8549,HC,59
100.9314,126.7775,16072.3935,29.8000,28581.2886,17.8357,87.7756,1.7170,-1.5406,0.9058,-0.3796,-0.0607,0.0201,-0.0366,36.8729,48.6434,2366.0525,36.6000,13626.9137,20.0401,58.5170,1.3321,-1.0929,0.6714,-0.3377,0.4253,0.9105,0.1813,HC,59
90.2810,114.2795,13059.6663,30.8000,27838.4459,19.0381,87.3747,1.6095,-1.4367,0.9043,-0.4327,-0.1332,-0.0268,-0.0433,40.7637,52.1871,2723.1221,34.6000,15557.1018,21.0421,66.3327,1.3102,-1.0854,0.6836,-0.3511,0.5988,0.8832,0.1021,HC,59
84.5634,109.6872,12031.2528,31.0000,26739.0522,18.8377,87.3747,1.5806,-1.4134,0.9144,-0.4674,-0.2725,-0.0279,-0.0939,43.7018,53.9531,2909.6651,34.0000,16157.0604,21.6433,69.1383,1.2939,-1.0430,0.6797,-0.3810,0.3560,0.7205,0.1714,HC,59
90.4159,121.5686,14778.3707,30.6000,28692.7619,19.6393,88.1764,1.6268,-1.4331,0.8547,-0.4237,-0.2913,0.0523,-0.0433,45.3011,57.1438,3265.3678,33.2000,15967.8604,20.0401,67.1343,1.3136,-1.0267,0.6975,-0.4008,0.1284,0.7529,0.3633,HC,59
101.6575,135.5823,18382.4198,28.8000,29867.0203,20.0401,88.9780,1.6904,-1.4878,0.8979,-0.4217,-0.2340,0.0976,0.0355,43.0249,54.6896,2990.3398,38.6000,15722.7743,20.2405,64.5291,1.2929,-1.0501,0.7337,-0.3995,0.1661,0.6858,0.3392,HC,59
115.0978,147.8592,21862.3195,29.0000,33242.9452,18.2365,89.9800,1.7314,-1.6406,1.0701,-0.4962,-0.1957,0.1335,0.0206,43.7887,55.7624,3109.4037,41.2000,17185.6062,22.0441,67.3347,1.2293,-1.0140,0.6889,-0.4104,0.3902,0.6483,0.3777,HC,59
128.8446,161.7460,26159.0898,29.2000,37943.6517,17.4349,90.5812,1.7255,-1.6473,1.0649,-0.4949,0.0993,0.1197,0.0545,49.9646,63.3797,4016.9832,37.8000,18541.1458,21.4429,71.7435,1.2873,-1.0610,0.6800,-0.4169,0.7126,1.5781,1.0178,HC,59
123.6166,156.1230,24369.2261,29.6000,36600.7387,18.6373,90.1804,1.6957,-1.5757,1.0224,-0.4812,0.1179,0.0790,0.0774,52.7724,66.8719,4471.7312,37.2000,19594.9168,22.4449,71.7435,1.3699,-1.1869,0.7347,-0.3518,0.0219,1.5862,0.0817,HC,59
142.8360,191.6729,36735.5264,30.8000,43411.5070,18.4369,91.1824,1.7090,-1.6207,1.0375,-0.4842,-0.0322,-0.0154,-0.0383,62.5561,78.2064,6116.1981,38.6000,24734.4638,24.6493,75.7515,1.2560,-1.0728,0.6697,-0.3621,0.4457,1.6290,-0.1822,HC,59
40.4276,51.8547,2688.4392,31.8000,11374.5912,16.6333,69.9399,1.6114,-1.4027,0.9416,-0.4614,-0.1232,0.7083,0.7918,37.3542,49.0893,2409.6552,35.2000,12460.7170,17.8357,54.3086,1.4686,-1.2049,0.7466,-0.3636,8.0255,4.2022,-0.3635,HC,60
72.9335,100.6150,10122.7681,30.0000,22084.2342,17.2345,80.5611,1.6240,-1.4547,0.9001,-0.4368,-4.9842,-0.0686,2.0217,39.8413,51.3535,2637.1049,33.8000,14735.0051,21.6433,62.7255,1.4000,-1.2083,0.7269,-0.3744,3.3257,9.0693,5.1455,HC,60
96.6586,124.8188,15578.1210,30.2000,28655.5944,16.8337,86.9739,1.6704,-1.4767,0.8621,-0.3724,-0.5980,0.1410,1.1370,43.1879,56.2790,3167.3265,35.4000,16237.1058,22.2445,65.9319,1.4360,-1.2728,0.7600,-0.3645,2.8777,11.4988,5.4232,HC,60
98.3806,127.1311,16160.9110,30.2000,30084.8479,18.8377,88.5772,1.7007,-1.5497,0.8809,-0.3637,0.8907,0.3871,0.0672,43.5644,57.7669,3336.9904,37.8000,15643.5434,21.2425,62.9259,1.4483,-1.2433,0.7794,-0.3956,4.7643,6.4277,2.8810,HC,60
95.9244,126.4688,15994.3571,30.0000,31211.0362,20.4409,88.7776,1.6257,-1.4828,0.8495,-0.3952,0.1234,0.1842,-0.2283,43.9739,57.7952,3340.1943,37.6000,15273.3966,21.6433,62.9259,1.3253,-1.0236,0.6967,-0.4339,1.6035,0.6239,0.9705,HC,60
85.0253,111.2230,12370.2897,29.8000,27062.0088,19.8397,88.1764,1.6140,-1.4674,0.9075,-0.4477,0.0540,-0.0326,0.0462,43.2800,55.0905,3034.8047,36.4000,15047.9333,21.6433,63.1263,1.2944,-0.9928,0.6604,-0.4053,0.8295,0.6249,0.2992,HC,60
81.9991,106.0251,11241.2997,33.0000,26296.6760,20.0401,88.9780,1.5769,-1.4555,1.0074,-0.5386,-0.2034,0.0710,-0.0352,42.0040,53.5850,2871.3497,35.8000,15465.5285,21.0421,63.7275,1.3602,-1.1456,0.7345,-0.3952,0.3852,0.6865,0.3430,HC,60
88.5964,115.4156,13320.4890,34.2000,26502.2848,18.2365,85.3707,1.5885,-1.3832,0.9166,-0.4740,0.0283,0.1163,-0.0403,42.9555,55.7375,3106.6648,36.4000,16683.4226,21.8437,65.9319,1.3249,-1.1300,0.7321,-0.3846,0.7565,0.2620,0.1208,HC,60
89.7233,118.5139,14045.5390,33.8000,25583.6037,16.0321,82.5651,1.6259,-1.4554,0.9892,-0.4991,0.1312,0.1008,0.1570,45.6484,58.3045,3399.1948,37.4000,17839.5757,23.2465,68.1363,1.2715,-1.0593,0.6282,-0.3485,0.5400,0.0266,-0.0306,HC,60
93.5898,120.8699,14606.5637,33.4000,27312.9858,15.8317,85.5711,1.6536,-1.5230,1.0081,-0.4850,-0.0946,0.1655,0.1333,45.6847,57.8969,3352.0423,37.4000,18048.1225,23.0461,71.1423,1.2606,-1.0455,0.5707,-0.3331,0.0932,0.2048,0.3682,HC,60
88.1380,113.9944,12990.3103,29.8000,27179.7488,17.8357,87.7756,1.6246,-1.4194,0.8468,-0.4094,-0.1221,0.0346,0.0265,43.8603,55.1480,3041.2264,36.0000,16751.3321,20.2405,68.1363,1.2852,-1.0863,0.6685,-0.3927,-0.0863,0.6639,0.4303,HC,60
38.0136,51.0525,2606.3596,31.4000,10082.2450,14.4289,65.3307,1.6221,-1.3171,0.8289,-0.3797,4.2033,0.7679,1.3339,28.9075,37.1153,1377.4905,31.6000,10366.5929,17.8357,50.9018,1.3365,-1.1004,0.7069,-0.4036,7.0236,24.1150,-2.9509,HC,61
53.1193,68.1780,4648.2184,33.0000,16181.1177,16.8337,78.1563,1.4716,-1.2016,0.7820,-0.4118,-3.1509,0.2465,1.8074,36.3926,45.7874,2096.3968,33.0000,12294.7256,19.6393,54.1082,1.3077,-1.0245,0.6569,-0.3979,8.6819,14.4671,8.3076,HC,61
73.0312,98.7357,9748.6686,35.2000,24090.7737,18.6373,86.5731,1.5103,-1.3207,0.8577,-0.4308,-3.0590,0.3456,1.1136,41.8987,51.6498,2667.6017,34.4000,14151.1873,21.4429,61.1222,1.3122,-1.0619,0.7541,-0.4654,2.0275,14.8574,5.4350,HC,61
98.8561,126.8542,16091.5595,31.2000,29799.8702,17.2345,90.7816,1.6157,-1.4409,0.9281,-0.4368,-0.5197,0.4530,0.3615,46.7263,57.9623,3359.6237,35.6000,16267.5371,21.8437,70.5411,1.3896,-1.1846,0.7844,-0.4496,0.8465,10.4086,2.7146,HC,61
107.0864,138.1952,19097.9079,29.6000,31259.3445,18.6373,90.1804,1.7082,-1.5418,0.9290,-0.4078,-0.1274,0.1313,0.0357,44.0734,55.6673,3098.7881,38.0000,16304.6810,23.0461,68.7375,1.3492,-1.1244,0.6941,-0.3867,0.3477,1.4212,2.0608,HC,61
94.2356,124.2219,15429.8872,30.8000,29531.4538,19.6393,86.5731,1.6947,-1.5671,0.9223,-0.4213,-0.0349,-0.2490,-0.0174,42.1649,53.0196,2810.2729,37.0000,15584.7339,22.8457,64.7295,1.3247,-1.1043,0.6866,-0.3869,0.6551,0.2966,0.8876,HC,61
90.7987,115.1127,13250.3483,30.4000,29019.2586,18.8377,86.7735,1.5956,-1.4983,0.9770,-0.5117,-0.0943,-0.0450,-0.0178,49.0587,62.2915,3880.1956,34.8000,16927.4821,20.8417,66.7335,1.4394,-1.2456,0.7922,-0.4233,0.2815,-0.2400,0.1775,HC,61
87.2041,111.3246,12392.9671,30.4000,26957.5620,18.0361,87.9760,1.6316,-1.5082,0.9845,-0.4810,-0.1479,0.0130,-0.1513,48.6251,61.2079,3746.1895,35.0000,16700.5674,20.6413,66.3327,1.4236,-1.2385,0.8248,-0.4364,0.2188,0.0641,0.1881,HC,61
75.2730,95.0624,9036.7511,31.0000,24020.0012,19.2385,87.7756,1.6358,-1.4425,0.8420,-0.3588,-0.1243,-0.0860,-0.0650,44.2096,55.0149,3026.5172,35.2000,15180.7726,20.2405,62.1242,1.4043,-1.2193,0.8410,-0.4364,0.0627,0.8003,-0.1367,HC,61
77.5680,100.2532,10050.6934,31.2000,24080.8807,19.2385,85.1703,1.6424,-1.4624,0.8783,-0.3851,-0.0827,-0.0411,-0.0276,45.9197,57.1918,3270.8258,34.2000,15311.4406,20.2405,62.5251,1.4250,-1.2263,0.8183,-0.4457,0.1897,0.4814,-0.0672,HC,61
87.9566,114.7332,13163.4967,31.2000,26898.7424,18.6373,84.5691,1.7018,-1.6168,1.0286,-0.4648,-0.1071,0.0287,-0.0801,47.6210,59.4838,3537.9644,36.2000,16438.2717,20.6413,64.1283,1.3098,-1.0996,0.7465,-0.4709,0.4705,0.2300,0.4468,HC,61
85.8349,111.6282,12460.5670,28.6000,26163.0598,18.4369,86.5731,1.7223,-1.6411,1.0479,-0.4649,-0.1549,0.0621,0.0906,43.2207,55.3854,3067.3049,40.8000,16351.2586,22.0441,64.5291,1.2497,-1.0636,0.7437,-0.4542,0.2213,0.0109,0.2696,HC,61
76.1688,96.4355,9299.5605,27.4000,22378.3498,17.8357,85.7715,1.6776,-1.5170,0.9502,-0.4495,-0.1107,0.0318,0.0893,42.4490,54.6533,2986.9488,39.0000,15972.1698,23.2465,66.3327,1.2914,-1.0821,0.7547,-0.4621,0.0096,-0.3197,0.0384,HC,61
72.9653,95.4833,9115.1628,28.6000,23214.9431,18.4369,83.5671,1.6029,-1.4266,0.8537,-0.4154,-0.1070,0.1095,-0.0265,45.6903,58.8489,3463.0701,37.6000,16933.6411,21.6433,69.5391,1.3470,-1.1570,0.7399,-0.4385,0.1844,-0.2473,0.0505,HC,61
73.2334,97.7199,9548.7894,29.6000,24759.7094,20.4409,85.5711,1.6364,-1.5305,0.9184,-0.4315,-0.0551,0.0987,-0.0552,47.3518,61.3178,3759.6748,37.0000,17893.8871,20.8417,70.9419,1.3591,-1.1775,0.7098,-0.3967,0.1446,0.3117,-0.1440,HC,61
72.8050,93.9556,8827.0422,30.0000,24253.6886,20.8417,86.7735,1.6436,-1.6019,0.9977,-0.4932,-0.1489,-0.0133,-0.0075,45.2843,58.0261,3367.0167,36.2000,17117.7110,21.6433,67.9359,1.3615,-1.1889,0.7087,-0.3735,-0.4877,0.5222,0.1156,HC,61
76.3904,98.5024,9702.7120,29.8000,24324.1179,18.6373,84.5691,1.6748,-1.5999,0.9745,-0.4532,-0.2198,0.0486,-0.0067,44.8635,56.4965,3191.7876,36.6000,17027.7107,22.0441,68.7375,1.3459,-1.1504,0.6722,-0.3603,-0.3945,0.0842,0.3784,HC,61
86.4904,113.7250,12933.1796,28.4000,24774.6841,16.6333,84.3687,1.7344,-1.5814,0.9632,-0.4207,-0.1108,0.0999,-0.0238,45.2873,59.3909,3527.2582,35.8000,16988.7120,22.2445,67.1343,1.3424,-1.0932,0.6173,-0.3453,0.2089,-0.0010,0.1459,HC,61
