MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
235.5306,301.1596,90685.1955,34.0000,87878.3337,24.0481,95.7916,1.3616,-1.1868,0.6943,-0.3758,-0.3371,0.0513,0.1938,54.6273,72.3790,5238.2471,31.2000,17293.9866,21.0421,86.7735,1.6145,-1.3742,0.7899,-0.3409,0.2712,0.1311,-0.3601,WE,36
250.2429,330.3822,109150.7933,35.8000,97928.9605,24.0481,95.3908,1.3197,-1.1465,0.6244,-0.3316,-0.2236,0.1334,0.1658,55.9780,73.3354,5377.9872,33.6000,18809.9007,23.0461,87.7756,1.6261,-1.4763,0.8679,-0.3387,0.1918,-0.0567,-0.1945,WE,36
251.6567,339.3454,115153.8543,35.2000,96896.6312,22.2445,94.3888,1.3308,-1.1426,0.6228,-0.3311,-0.2217,0.1973,0.0545,51.3812,65.4556,4284.4105,31.2000,17196.5330,21.2425,86.5731,1.6009,-1.4804,0.9086,-0.3720,-0.0609,-0.0180,-0.0381,WE,36
22.3047,32.1192,1031.5775,36.2000,6795.9664,13.6273,47.8958,1.4504,-1.1532,0.8451,-0.4089,-0.7239,0.2648,-0.0937,5.3150,6.8851,47.4028,30.8000,2271.3019,11.8236,20.8417,0.9065,-0.5586,0.4712,-0.2680,1.2345,-7.0607,-0.2371,WE,37
33.1831,43.0168,1850.4371,33.8000,8866.2967,13.2265,60.9218,1.5830,-1.2845,0.8475,-0.3924,-1.2988,0.9685,0.2357,5.4461,6.9169,47.8383,30.0000,2353.1200,13.0261,24.0481,1.0505,-0.7708,0.5998,-0.3123,2.4284,-20.0213,0.2904,WE,37
46.0625,58.6229,3436.5054,33.6000,13289.7322,15.4309,71.9439,1.6013,-1.3506,0.8201,-0.3339,-1.6719,2.0273,0.4026,6.6860,8.7024,75.7318,27.0000,2562.3573,10.8216,25.6513,1.1105,-0.7492,0.5377,-0.3172,3.4505,-35.6131,-0.8395,WE,37
61.9801,79.1353,6261.9543,33.6000,18222.5751,18.0361,80.9619,1.6832,-1.5379,0.9882,-0.4079,-1.7438,3.2350,-0.4405,7.1672,9.3586,87.5761,30.2000,2806.7640,13.0261,30.6613,1.0700,-0.7177,0.5687,-0.3207,1.8006,-39.3977,-1.8932,WE,37
75.2072,96.5455,9321.0191,34.2000,25404.4038,21.4429,84.1683,1.4883,-1.3237,0.8523,-0.4045,0.2064,3.1936,-1.0499,7.5896,9.9044,98.0962,33.4000,3310.7100,17.8357,39.8798,1.0586,-0.8051,0.5038,-0.2845,-0.2326,-36.7047,1.9396,WE,37
96.6300,127.4006,16230.8998,35.0000,34952.1769,23.2465,87.7756,1.4275,-1.2632,0.8362,-0.4484,3.3328,1.4255,-0.6489,11.2977,14.3442,205.7471,32.6000,4699.9816,20.8417,54.7094,1.1483,-0.9350,0.4738,-0.2774,-1.2158,-33.9454,4.2248,WE,37
130.5162,170.0819,28923.7056,34.4000,47286.7437,21.4429,92.1844,1.3908,-1.2153,0.7824,-0.4221,3.1153,0.4398,-0.4284,19.3045,25.6262,656.6966,32.6000,7105.7063,22.8457,69.1383,1.3268,-1.0259,0.5474,-0.2801,-0.5695,-23.2920,2.9685,WE,37
199.6194,259.5770,67379.6675,35.8000,71766.8347,21.4429,96.1924,1.4138,-1.2449,0.8102,-0.4332,3.1443,0.9199,-0.9059,28.3698,36.0860,1302.1915,35.8000,10414.2887,23.2465,77.3547,1.3411,-1.1137,0.6966,-0.3524,-1.7334,-16.0652,1.9672,WE,37
235.5616,296.1492,87704.3250,36.2000,84034.8229,22.6453,96.7936,1.4101,-1.2367,0.7747,-0.4041,2.1197,0.9425,-0.8887,35.6132,43.7771,1916.4353,38.2000,13612.7884,23.6473,82.1643,1.3306,-1.1920,0.7444,-0.3798,-1.7893,-8.4548,0.1272,WE,37
249.2402,326.9064,106867.7703,36.2000,96747.4501,25.6513,97.1944,1.4249,-1.3280,0.7956,-0.3765,0.7621,0.4675,-0.2147,43.8591,54.2772,2946.0032,38.8000,16414.9914,23.6473,87.3747,1.3852,-1.2344,0.7479,-0.3853,0.0854,-3.3366,-0.8103,WE,37
275.7160,359.4816,129222.7822,36.4000,108984.9192,25.0501,97.7956,1.4219,-1.3154,0.7583,-0.3621,0.7732,0.3566,-0.1608,46.5440,58.4389,3415.1060,38.6000,17274.2488,23.8477,88.9780,1.4408,-1.3068,0.7757,-0.3819,0.5513,-2.4106,0.2202,WE,37
287.2492,365.9009,133883.0291,36.0000,109620.6091,23.0461,97.3948,1.2933,-1.1186,0.6242,-0.3457,0.4096,0.2032,-0.3914,44.7225,57.7385,3333.6923,36.4000,17297.1938,24.8497,86.3727,1.4017,-1.3123,0.7891,-0.4061,0.7355,-1.2033,0.2227,WE,37
286.6459,371.4816,137998.4463,36.0000,110527.1910,23.8477,96.1924,1.3008,-1.1424,0.6482,-0.3438,0.0155,0.0825,-0.2533,45.1181,58.1294,3378.9786,34.8000,17366.7845,24.4489,86.1723,1.4005,-1.3088,0.8191,-0.4259,0.6501,-0.5556,-0.0153,WE,37
263.2083,344.8604,118928.5224,38.0000,104382.4358,24.6493,95.9920,1.3461,-1.2529,0.7286,-0.3610,-0.2280,0.0683,-0.1599,42.3151,54.1504,2932.2159,34.8000,15598.4647,22.6453,82.1643,1.4718,-1.3644,0.8357,-0.3832,0.3302,-0.1611,-0.2287,WE,37
257.0907,332.2239,110371.7293,37.6000,104745.4536,26.6533,97.3948,1.3448,-1.2502,0.7210,-0.3484,-0.0786,0.1031,-0.1671,41.2978,52.9849,2807.0490,36.0000,15603.8927,23.8477,82.1643,1.4670,-1.3491,0.7943,-0.3585,0.2115,0.0378,-0.1658,WE,37
250.1906,328.8305,108129.4457,34.0000,100946.1969,26.2525,97.9960,1.3635,-1.1985,0.6638,-0.2959,-0.0637,0.1709,-0.2101,41.4552,52.1445,2719.0394,34.8000,15568.9827,22.8457,84.7695,1.4376,-1.3012,0.7585,-0.3758,-0.2679,-0.0288,-0.2138,WE,37
244.8341,324.2098,105109.9179,34.4000,95881.5668,25.6513,98.5972,1.3573,-1.1514,0.6185,-0.2946,-0.1665,0.1863,-0.3156,39.7497,49.4787,2448.0270,33.4000,14151.0064,21.4429,84.1683,1.4947,-1.3447,0.7834,-0.3706,-0.7455,-0.0307,-0.2695,WE,37
260.2906,351.7447,123723.1621,33.6000,101771.3396,25.6513,97.3948,1.4149,-1.3054,0.6836,-0.3164,-0.3149,0.3036,-0.2502,40.5059,51.2610,2627.5434,34.4000,14233.0111,21.6433,84.5691,1.4970,-1.3692,0.8117,-0.3836,-0.5098,0.0605,-0.4343,WE,37
223.6386,309.5996,95851.8889,36.8000,86754.3067,24.0481,97.1944,1.3986,-1.3018,0.6839,-0.3187,-0.3453,0.2087,-0.2148,35.3447,46.0646,2121.9399,35.0000,12665.7186,21.8437,81.3627,1.3966,-1.2045,0.6917,-0.3566,-0.2290,0.3396,-0.4731,WE,37
193.0232,250.0494,62517.5200,40.4000,74425.0092,23.8477,96.3928,1.2639,-1.0663,0.5957,-0.3495,-0.1500,-0.0699,-0.1806,33.4747,42.6040,1815.0790,35.0000,12090.2721,22.4449,81.1623,1.4105,-1.2026,0.6847,-0.3323,-0.1207,0.6633,0.0769,WE,37
232.0161,317.5229,100818.7226,36.4000,85530.5250,21.8437,95.3908,1.3231,-1.0980,0.6511,-0.3869,-0.1785,-0.0239,-0.1279,39.6989,51.4950,2651.7361,33.6000,13142.7993,20.8417,82.1643,1.5142,-1.3178,0.7623,-0.3706,0.0525,-0.1221,0.1669,WE,37
236.2427,323.8777,104889.7353,36.6000,89751.9703,23.0461,95.1904,1.3526,-1.1779,0.6714,-0.3580,-0.2289,0.1722,-0.2220,40.8285,53.8420,2898.8690,33.4000,14024.6043,21.4429,83.1663,1.5612,-1.4324,0.8235,-0.3699,-0.0534,-0.4942,0.0149,WE,37
204.2744,267.1165,71347.8693,37.8000,80961.0019,25.6513,94.7896,1.3240,-1.2062,0.6821,-0.3443,-0.1275,0.1575,-0.1230,37.6799,48.0144,2305.3804,35.6000,13576.2667,21.0421,85.5711,1.4790,-1.3254,0.7679,-0.3435,-0.0163,-0.1132,0.1772,WE,37
197.1601,255.7351,65397.7936,35.2000,76382.5108,25.6513,95.5912,1.2752,-1.1043,0.6752,-0.3806,-0.0848,0.0645,-0.0628,35.5829,43.7327,1912.5340,34.2000,12219.3743,19.2385,83.9679,1.4117,-1.1755,0.7192,-0.3457,0.1120,-0.2162,0.1780,WE,37
194.6433,255.4905,65271.7418,35.6000,75623.6923,24.2485,95.9920,1.2524,-1.0491,0.5766,-0.3357,-0.0793,0.0500,-0.1616,32.4680,40.5946,1647.9014,32.8000,11463.7949,20.4409,80.5611,1.4225,-1.2460,0.7442,-0.3435,0.0054,0.0921,0.2008,WE,37
181.5989,241.7064,58420.4469,37.4000,72831.6487,25.8517,96.1924,1.2970,-1.0928,0.5638,-0.2857,-0.1258,0.0671,-0.1478,30.4258,38.9146,1514.2734,32.6000,10871.7530,20.8417,77.5551,1.4505,-1.2550,0.6853,-0.2767,-0.0799,0.2614,0.2876,WE,37
27.9628,36.6348,1342.0947,26.2000,7236.6580,15.0301,51.5030,1.7402,-1.6002,1.0748,-0.4695,-0.0191,0.9066,0.0948,4.0354,5.0440,25.4384,25.2000,1900.0958,10.0200,13.0261,0.8488,-0.6293,0.4888,-0.3025,1.1136,-18.1574,0.0572,WE,38
41.2909,55.7072,3103.2708,31.4000,11704.4337,16.8337,65.9319,1.6356,-1.4615,0.9803,-0.4704,-0.0003,2.2239,0.1733,4.7430,5.9449,35.3408,27.2000,2108.0193,12.0240,17.8357,0.9151,-0.6275,0.5592,-0.4303,1.9394,-35.4613,-0.2146,WE,38
64.7221,85.6229,7331.2301,30.6000,18765.8748,17.6353,80.3607,1.6078,-1.3663,0.8788,-0.4263,0.0975,2.4372,0.2752,5.5117,6.9851,48.7901,32.2000,2527.0413,16.8337,27.0541,0.8913,-0.6148,0.4796,-0.3718,1.5784,-40.1394,-0.5271,WE,38
82.9908,106.3926,11319.3144,30.2000,26357.8778,20.2405,88.5772,1.5321,-1.3421,0.9268,-0.4855,0.4420,1.7945,0.3131,7.7225,10.0575,101.1363,34.0000,3408.1813,19.4389,38.4770,1.0708,-0.8710,0.5838,-0.3639,0.8432,-37.2588,1.5056,WE,38
104.9028,136.4635,18622.2243,33.6000,39881.9494,24.0481,92.3848,1.4083,-1.3063,0.8067,-0.4235,2.7385,1.5615,-0.1220,11.1676,14.3475,205.8272,32.8000,4783.5972,22.2445,52.7054,1.1913,-1.0928,0.6599,-0.3750,-0.9896,-32.7045,5.1333,WE,38
151.1941,202.6608,41068.1636,36.0000,60540.9653,24.4489,93.7876,1.2781,-1.1810,0.6260,-0.3639,3.2865,1.3278,-0.5466,16.7368,22.6068,511.0499,36.2000,7320.5661,26.4529,67.1343,1.2144,-1.0904,0.6339,-0.3607,-1.6541,-25.2548,4.1784,WE,38
261.9582,350.8981,123128.3345,34.4000,102179.0022,24.6493,96.3928,1.3909,-1.2567,0.6530,-0.3099,2.9443,1.2380,-1.0350,32.9867,44.4329,1974.2438,37.6000,13822.5844,26.8537,82.5651,1.3863,-1.2751,0.6741,-0.2858,-0.5316,-19.8462,2.2493,WE,38
320.1172,401.0124,160810.5993,34.0000,119536.0624,24.4489,97.5952,1.4233,-1.2809,0.7094,-0.3379,2.1102,1.0977,-0.9380,43.0792,54.1995,2937.5879,35.6000,17234.8396,25.2505,86.1723,1.4414,-1.3612,0.7759,-0.3264,0.3330,-10.3749,1.7463,WE,38
299.2653,380.8400,145036.4683,37.8000,114138.3220,25.0501,97.1944,1.3541,-1.2310,0.7068,-0.3630,0.4321,0.5414,-0.4075,42.7117,53.4518,2857.0765,36.2000,16966.1425,26.2525,84.9699,1.4152,-1.3513,0.8182,-0.3537,0.1174,-1.9974,0.1607,WE,38
289.0476,382.9223,146627.4110,38.6000,113670.5084,25.4509,97.5952,1.3355,-1.1958,0.6747,-0.3137,0.1236,0.2770,-0.2062,45.2808,57.4846,3304.4783,36.0000,17477.7465,24.2485,86.3727,1.4378,-1.3286,0.7894,-0.3579,0.3318,-0.8010,-0.1272,WE,38
265.1452,353.2278,124769.8817,39.6000,103161.3660,25.0501,97.5952,1.3136,-1.1074,0.5875,-0.2782,0.1270,0.1712,-0.1194,43.9249,57.4467,3300.1046,38.0000,17204.9376,22.4449,84.9699,1.1708,-0.9159,0.4939,-0.3074,0.1997,-0.3744,-0.0058,WE,38
275.9542,355.8963,126661.6200,38.0000,109115.5201,23.2465,97.3948,1.3055,-1.1305,0.5924,-0.3214,0.0864,0.1234,-0.2449,40.2663,52.5771,2764.3404,37.6000,16470.6331,25.0501,85.5711,1.1207,-0.9089,0.5043,-0.3081,0.0697,-0.3303,0.0657,WE,38
259.0047,331.3489,109791.5649,35.0000,102431.9814,23.6473,96.7936,1.3462,-1.1972,0.6614,-0.3243,-0.0875,0.1334,-0.3592,37.8440,48.2052,2323.6332,35.4000,14938.2810,24.8497,85.9719,1.4029,-1.3003,0.7989,-0.3782,-0.1553,-0.0423,0.1227,WE,38
232.7311,301.4882,90894.5397,36.4000,97858.5890,27.6553,97.3948,1.2568,-1.1386,0.6281,-0.3040,-0.1261,0.1608,-0.3031,38.1092,47.6194,2267.5602,34.8000,14798.7343,23.2465,84.9699,1.4057,-1.3077,0.7819,-0.3621,-0.1675,-0.2875,0.1585,WE,38
250.8911,326.7515,106766.5414,36.8000,104058.7154,27.8557,97.5952,1.2647,-1.1585,0.6307,-0.3382,-0.1461,0.1528,-0.1779,39.8670,50.6206,2562.4431,32.8000,15011.8094,23.4469,84.7695,1.4757,-1.4088,0.8404,-0.3922,0.0663,-0.1704,0.0271,WE,38
230.3801,306.5496,93972.5888,38.6000,92384.5547,26.2525,96.1924,1.3223,-1.1388,0.5826,-0.2891,-0.2381,0.1115,-0.0825,39.6615,51.8091,2684.1786,33.8000,14338.1039,22.0441,83.5671,1.5571,-1.4721,0.9080,-0.4089,0.1214,0.3055,-0.1692,WE,38
221.7504,300.6235,90371.2459,37.8000,88499.3001,26.2525,95.7916,1.3955,-1.2509,0.6682,-0.2917,-0.1192,0.2069,-0.0930,40.6636,53.1446,2824.2904,34.4000,14152.8824,20.2405,81.9639,1.5084,-1.3535,0.8073,-0.3629,0.1055,-0.0192,-0.0071,WE,38
220.1728,298.4824,89091.7380,35.4000,86807.5434,25.4509,95.1904,1.4919,-1.4092,0.7837,-0.3209,-0.0559,0.3650,-0.2439,39.8567,53.1576,2825.7200,34.6000,14382.8672,22.0441,82.5651,1.4868,-1.3395,0.7706,-0.3293,-0.1896,-0.3585,0.1376,WE,38
224.9030,297.6870,88612.6709,35.8000,88199.8250,25.2505,95.9920,1.4078,-1.2820,0.7260,-0.3588,-0.1384,0.2789,-0.2526,40.0367,53.5729,2870.0361,34.2000,14369.5056,21.4429,81.5631,1.5666,-1.4575,0.8552,-0.3678,-0.2063,-0.3830,0.0596,WE,38
251.4698,334.5908,111949.2592,33.6000,97144.6636,24.8497,95.7916,1.4200,-1.2874,0.6944,-0.3322,-0.2288,0.2000,-0.1601,41.5373,54.4106,2960.4418,31.8000,14151.7262,20.2405,81.1623,1.6158,-1.4911,0.8722,-0.3685,-0.0166,-0.3099,-0.1171,WE,38
229.7893,312.0543,97377.7902,35.8000,89842.8773,25.8517,93.7876,1.4499,-1.3681,0.7431,-0.3291,-0.2783,0.1502,-0.1818,36.1020,47.4270,2249.2339,32.6000,12942.3104,22.0441,81.9639,1.5948,-1.4639,0.8245,-0.3137,-0.0381,0.1723,-0.1936,WE,38
198.6353,263.3748,69356.0681,38.8000,76837.3852,26.4529,94.3888,1.3927,-1.2912,0.7333,-0.3600,-0.2741,0.1157,-0.1596,32.8488,42.4726,1803.9078,34.4000,11427.9005,20.2405,81.7635,1.5096,-1.2905,0.6823,-0.2581,0.0854,0.3879,-0.1668,WE,38
193.3159,256.0217,65546.6745,36.4000,72528.1167,25.2505,94.1884,1.2805,-1.0821,0.6018,-0.3276,-0.4214,0.0817,-0.0687,30.8001,39.8943,1591.4122,38.4000,10689.8045,20.4409,77.9559,1.3969,-1.1563,0.6571,-0.2946,0.2509,0.5127,-0.3128,WE,38
180.9387,242.5362,58818.9403,35.8000,71684.4337,25.6513,93.1864,1.2806,-1.1412,0.6279,-0.3294,-0.4575,0.0244,-0.1561,25.7030,32.6396,1065.2569,37.8000,9775.9646,22.6453,73.7475,1.2790,-1.0929,0.6239,-0.3152,0.1429,0.6173,-0.3200,WE,38
29.4195,38.4529,1478.5010,26.8000,7775.6855,12.0240,51.5030,1.6828,-1.5092,1.0224,-0.4663,0.6624,0.8315,0.0560,5.1757,6.7498,45.5563,31.0000,2172.7437,11.6232,19.2385,0.9183,-0.5384,0.5271,-0.2461,-0.3030,-18.6189,1.0520,WE,39
39.5169,51.7127,2674.1805,31.4000,10788.9467,15.0301,66.1323,1.6776,-1.5197,1.0695,-0.4834,-0.6056,1.9707,0.5155,5.8444,7.3725,54.3528,30.6000,2219.1760,11.0220,21.2425,0.9901,-0.5874,0.5211,-0.2522,1.0248,-32.8333,-0.2857,WE,39
61.2360,79.0650,6250.8939,33.2000,17535.2789,16.8337,79.9599,1.6358,-1.4403,0.9546,-0.4441,-1.8578,2.6688,0.8998,6.1285,7.6080,57.8802,28.0000,2343.8098,13.2265,22.8457,1.1210,-0.8227,0.6171,-0.3430,0.9786,-35.8685,-2.5241,WE,39
76.6262,95.4148,9103.8896,32.2000,23161.5151,19.2385,84.1683,1.5582,-1.3550,0.8750,-0.4355,-1.3254,2.5848,0.5195,7.3074,9.0268,81.4833,28.0000,2716.5694,14.0281,29.0581,1.1247,-0.8048,0.6044,-0.3502,0.1288,-34.7776,-1.8997,WE,39
83.3351,106.0104,11237.4942,34.2000,28844.3801,22.2445,87.1743,1.4026,-1.2094,0.7683,-0.4465,-0.4366,2.0999,-0.2301,9.3389,12.2384,149.7778,31.0000,3597.3602,16.8337,41.8838,1.1037,-0.7415,0.5170,-0.3299,0.4344,-29.7817,0.0610,WE,39
99.8245,130.2405,16962.1209,37.0000,37673.5279,24.4489,91.5832,1.3487,-1.1543,0.7453,-0.4201,2.4676,1.2126,-0.7138,13.3852,17.8384,318.1787,35.4000,5360.0479,19.8397,56.1122,1.1351,-0.8351,0.5146,-0.3108,-0.2330,-27.9907,3.3735,WE,39
151.3664,207.6010,43073.6026,38.6000,57756.7156,24.4489,93.3868,1.3096,-1.1357,0.6815,-0.3945,3.4132,0.6420,-0.7408,26.3730,36.7115,1347.7017,38.4000,9971.0820,21.2425,72.1443,1.3566,-1.2099,0.7119,-0.3805,0.6208,-24.8264,3.5760,WE,39
225.4666,289.7843,83974.7279,39.4000,90885.1022,24.6493,97.1944,1.2242,-1.0687,0.6544,-0.4110,2.3205,0.9373,-0.7386,38.4376,48.2818,2331.0800,36.2000,14393.4699,23.2465,85.1703,1.3279,-1.1874,0.7271,-0.4160,2.5833,-16.1053,1.6609,WE,39
276.2142,351.2993,123388.0299,39.4000,114899.8704,26.4529,97.9960,1.2968,-1.1625,0.6833,-0.3604,1.3975,0.9199,-0.4720,41.0211,51.4280,2644.8287,36.0000,16633.4934,26.4529,87.9760,1.3646,-1.3132,0.8093,-0.4149,1.9982,-6.4813,1.1256,WE,39
290.0389,374.0947,139945.1559,37.4000,119909.3064,27.8557,97.3948,1.3511,-1.2380,0.7041,-0.3484,0.5678,0.4286,-0.1449,43.1812,54.7394,2996.3826,36.8000,17862.7338,28.2565,88.5772,1.4741,-1.4860,0.9173,-0.4311,0.6640,-1.5835,0.6068,WE,39
302.7280,383.4712,147047.7162,36.4000,124003.5182,27.0541,97.9960,1.3125,-1.2142,0.6765,-0.3556,0.0696,0.2741,-0.1267,42.9772,53.6280,2875.8502,37.2000,17153.2432,25.8517,86.9739,1.4117,-1.3725,0.8236,-0.4058,0.4674,-0.6526,0.1492,WE,39
311.6968,391.9982,153655.8836,36.4000,123026.5570,25.2505,97.5952,1.3041,-1.1784,0.6507,-0.3474,-0.2364,0.0849,-0.0917,43.4200,54.7967,3002.5794,38.2000,17309.3870,25.4509,86.9739,1.4418,-1.4208,0.8790,-0.4178,0.0821,-0.4137,-0.1978,WE,39
315.6609,416.8281,173742.4600,35.4000,128835.5976,27.0541,97.9960,1.3429,-1.2794,0.6865,-0.3387,-0.2137,0.0680,-0.1005,45.8269,59.7605,3571.2583,36.4000,19185.1009,27.6553,88.1764,1.4490,-1.4610,0.8919,-0.4186,-0.0243,-0.5867,-0.1044,WE,39
302.3330,400.8405,160672.2897,37.2000,129278.0242,26.6533,98.3968,1.3691,-1.3734,0.7740,-0.3699,-0.0973,0.0719,-0.1020,46.2976,60.8259,3699.7858,35.8000,19382.0994,26.0521,87.1743,1.4590,-1.4838,0.9078,-0.4159,0.0815,-0.4433,-0.0044,WE,39
254.8794,326.1724,106386.9641,36.8000,104797.9297,26.0521,97.1944,1.3348,-1.2661,0.7510,-0.3775,-0.2656,0.0807,-0.0168,45.1068,57.8419,3345.6497,36.0000,17084.2182,23.0461,86.1723,1.5381,-1.5174,0.9708,-0.4318,0.1932,0.1885,-0.3352,WE,39
230.3452,299.0023,89402.2674,35.0000,91452.0689,26.6533,96.1924,1.3452,-1.2197,0.7045,-0.3662,-0.4286,0.0406,0.0349,43.8927,55.6778,3099.8802,34.6000,16025.4577,24.0481,86.1723,1.4967,-1.3803,0.8427,-0.4036,0.0805,0.5701,-0.4797,WE,39
223.4774,288.5690,83266.3305,36.8000,89222.9300,25.8517,96.1924,1.3733,-1.2234,0.6784,-0.3145,-0.4353,-0.1730,0.1403,42.9936,54.6374,2985.2303,33.6000,15498.4687,23.6473,86.5731,1.4729,-1.3509,0.8196,-0.4084,-0.0611,0.8083,-0.2486,WE,39
23.9637,33.8192,1143.6775,27.6000,6185.3182,10.6212,42.0842,1.6657,-1.3957,0.8825,-0.3489,-0.4997,0.6121,0.1976,5.6471,7.3654,54.2489,32.0000,2382.8624,11.2224,22.6453,0.9800,-0.6262,0.5015,-0.3224,1.0929,-36.9440,-1.7225,WE,40
33.4578,45.3504,2056.6598,28.8000,9058.8806,13.6273,58.1162,1.6682,-1.4525,0.8985,-0.3510,-0.7115,1.0190,0.3428,7.1259,9.1508,83.7377,32.0000,2927.2482,15.6313,31.8637,0.9919,-0.6677,0.5051,-0.3541,-0.1122,-36.1748,-0.4425,WE,40
43.0770,56.2822,3167.6070,31.8000,12435.7233,15.8317,72.3447,1.5691,-1.3301,0.8722,-0.3954,-0.4661,1.2190,0.6067,9.4973,12.3807,153.2648,35.6000,4182.1720,22.2445,45.8918,1.0535,-0.8907,0.5737,-0.3501,0.5627,-35.9921,0.8666,WE,40
52.7647,67.7268,4586.9194,31.4000,16262.5821,18.2365,78.5571,1.5888,-1.4035,0.8953,-0.4254,0.6159,1.6687,0.7563,17.5125,24.9402,621.9888,36.2000,6512.1927,22.0441,62.5251,1.3603,-1.0991,0.7285,-0.4088,-0.7343,-34.9659,4.6791,WE,40
63.7513,85.6532,7336.4518,35.0000,21351.7216,21.4429,83.5671,1.5328,-1.3540,0.8842,-0.4530,0.5462,2.0914,0.6638,26.9194,36.4872,1331.3175,36.0000,10083.8318,22.4449,77.3547,1.3579,-1.1202,0.6812,-0.3599,-1.1396,-24.0061,3.5338,WE,40
82.4803,108.4515,11761.2474,37.4000,29732.3152,23.4469,87.9760,1.3872,-1.1672,0.7095,-0.3671,1.8134,1.7993,0.2828,36.5591,47.2795,2235.3023,37.0000,15236.0675,26.6533,85.9719,1.3770,-1.3112,0.8181,-0.3730,2.4384,-14.6024,0.6162,WE,40
117.7606,150.9264,22778.7406,37.2000,43994.5186,23.2465,91.7836,1.2958,-1.0722,0.6235,-0.3686,4.4445,0.9890,-0.1604,41.8915,53.1749,2827.5344,38.4000,16957.2688,26.4529,87.9760,1.3901,-1.3183,0.8128,-0.3665,2.3354,-6.2042,0.8420,WE,40
191.7318,251.8548,63429.3391,40.2000,72810.9923,24.0481,94.5892,1.2786,-1.1217,0.7609,-0.4676,2.8833,0.9135,-0.7562,37.9355,49.3784,2438.2250,39.8000,15838.3875,28.8577,86.9739,1.2869,-1.1542,0.6347,-0.3038,0.0910,0.1862,0.0335,WE,40
280.1541,363.6344,132222.9149,38.6000,113548.5556,24.8497,96.9940,1.3614,-1.3098,0.8064,-0.4100,1.0366,1.2521,-1.1379,40.1027,50.9622,2597.0724,36.6000,16512.5122,28.2565,86.9739,1.3394,-1.2645,0.7380,-0.3487,0.0096,-0.3972,0.2175,WE,40
288.6697,375.8100,141229.7518,37.2000,120140.7303,25.4509,97.5952,1.2932,-1.2202,0.6830,-0.3443,0.5866,0.7102,-0.5349,44.2503,55.6196,3093.4572,32.8000,16369.5510,21.8437,85.3707,1.4430,-1.3364,0.8388,-0.4019,0.0447,-0.7896,0.5252,WE,40
261.3961,343.9102,118268.6016,39.6000,109042.3137,28.4569,96.5932,1.2072,-1.0765,0.5652,-0.3156,0.0302,0.1559,-0.0532,43.8801,56.2600,3165.1588,33.2000,16448.1394,22.8457,85.7715,1.3281,-1.1509,0.7402,-0.4016,-0.0690,-0.2747,0.2488,WE,40
269.7730,357.1503,127556.0064,40.2000,113836.4339,28.6573,97.3948,1.2523,-1.1416,0.6301,-0.3427,0.2404,0.3091,-0.0293,43.5033,56.5171,3194.1790,36.4000,16742.6529,25.4509,86.7735,1.3654,-1.2306,0.7794,-0.4007,0.2300,0.0583,0.0289,WE,40
275.4258,367.9964,135409.9874,37.0000,111044.7572,28.0561,97.1944,1.3128,-1.1857,0.6861,-0.3680,0.2862,0.2188,0.0276,43.6760,55.9846,3134.2740,34.8000,16700.0488,24.6493,85.9719,1.5525,-1.5139,0.9064,-0.3911,0.0772,-0.0740,0.0425,WE,40
260.9260,346.3950,119989.3570,36.4000,102481.2765,27.4549,96.1924,1.3689,-1.2735,0.7577,-0.3976,-0.0645,-0.0292,-0.1328,41.7807,52.4586,2751.8988,32.6000,16289.7100,23.6473,87.1743,1.4804,-1.4517,0.8647,-0.3992,-0.3079,0.2345,-0.1000,WE,40
255.9775,332.4280,110501.2104,38.8000,97757.4193,25.0501,95.9920,1.4536,-1.3642,0.7531,-0.3347,-0.3540,0.0468,-0.1386,39.4695,50.2814,2528.2018,35.2000,15039.1308,21.8437,84.9699,1.4384,-1.3579,0.8434,-0.3959,-0.0197,0.1911,-0.0940,WE,40
260.3491,345.6653,119481.6357,36.4000,98369.3541,25.2505,96.1924,1.4330,-1.3350,0.7158,-0.3325,-0.1446,0.1184,0.0665,40.8706,51.8607,2689.5121,36.0000,14648.3517,20.2405,81.9639,1.4480,-1.3127,0.8100,-0.3753,0.2756,0.1193,-0.0929,WE,40
237.2824,321.3545,103268.3355,36.2000,93482.0933,26.2525,96.7936,1.3322,-1.2052,0.6644,-0.3557,-0.1813,0.1498,-0.0345,36.7769,46.9997,2208.7823,35.4000,13473.3085,20.8417,81.1623,1.3464,-1.1175,0.6174,-0.3144,0.3333,0.3076,-0.2912,WE,40
235.7484,311.7968,97206.9861,37.0000,94698.5271,25.4509,96.3928,1.3292,-1.2104,0.7003,-0.3541,-0.2621,0.0776,-0.0740,33.4871,43.2253,1868.3204,35.6000,12862.8251,22.4449,79.9599,1.3421,-1.1502,0.6118,-0.2906,0.3085,0.1898,-0.2556,WE,40
