MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
48.7380,64.6920,4185.0274,35.0000,17555.6763,23.2465,86.3727,1.4547,-1.2791,0.8287,-0.4322,-0.5020,0.1978,0.0232,81.3629,114.7589,13169.5758,39.8000,31823.2391,25.0501,90.5812,1.1219,-0.8533,0.5032,-0.3682,0.5906,-0.0555,0.2700,PR,31
44.6986,57.8557,3347.2849,38.0000,16947.5860,23.6473,85.7715,1.3711,-1.1866,0.7278,-0.3711,-0.5242,0.0853,0.0867,78.5902,111.4136,12412.9527,38.2000,31206.7433,27.8557,92.1844,1.1302,-0.8663,0.5159,-0.3754,0.4791,0.2384,0.1050,PR,31
43.6765,55.9555,3131.0196,37.8000,16729.2816,23.2465,87.5752,1.3325,-1.0915,0.6210,-0.3046,-0.4851,0.0494,0.0922,76.5327,108.4724,11766.0487,37.8000,30175.1507,28.4569,92.5852,1.2203,-0.9723,0.6064,-0.4274,0.5864,-0.0605,0.3062,PR,31
49.2483,61.9589,3838.8200,36.6000,16203.5875,20.0401,87.1743,1.4426,-1.1479,0.6886,-0.3373,-0.4140,0.1120,0.3471,76.5156,109.4266,11974.0968,40.2000,29367.6444,26.8537,92.1844,1.2664,-1.0543,0.6513,-0.4351,0.6864,-0.3654,0.6035,PR,31
13.4471,18.0083,324.2952,34.6000,5542.5443,19.8397,53.1062,1.1229,-0.9839,0.6275,-0.3084,16.1294,2.0106,-0.5737,14.2732,22.3516,499.5915,34.4000,5426.8475,17.4349,47.6954,1.2805,-1.0431,0.7447,-0.4244,-21.0641,-9.3507,-2.5579,PR,32
17.3358,23.2475,540.4330,38.0000,8069.5242,26.6533,67.5351,1.0835,-1.0340,0.6116,-0.3284,25.5296,0.8119,-1.3857,18.1022,26.9269,725.0552,39.4000,7607.2413,24.6493,63.5271,1.1590,-0.9511,0.6584,-0.4296,-38.3717,-8.0032,-6.1534,PR,32
23.9151,33.2656,1106.5912,41.4000,10859.4429,25.4509,76.5531,1.2012,-1.1689,0.7688,-0.4606,27.7038,-0.8033,-2.0359,20.3364,28.8427,831.8838,38.6000,9597.3305,31.4629,73.7475,1.0895,-0.9969,0.6383,-0.4236,-38.1382,-0.4857,-6.9156,PR,32
49.3401,73.6705,5427.3364,40.0000,16876.0231,22.0441,85.3707,1.5377,-1.3009,0.9193,-0.4306,21.2087,-0.6731,-1.2801,35.0801,47.2991,2237.1352,40.2000,15649.2663,30.4609,84.5691,1.1400,-1.0720,0.6717,-0.4398,-30.8515,0.0210,-8.1276,PR,32
65.5020,97.3521,9477.3961,39.0000,18957.9733,21.8437,86.9739,1.5605,-1.2292,0.8764,-0.4000,10.0096,-0.5697,-0.3560,47.0659,62.4308,3897.5329,42.6000,20278.6234,27.4549,89.3788,1.1032,-0.9521,0.6018,-0.4200,-17.2488,-1.8054,-5.5886,PR,32
54.0639,81.5403,6648.7937,37.2000,15415.8644,21.8437,82.1643,1.4474,-1.0320,0.7066,-0.3577,0.8560,-0.5119,-0.2510,44.6820,62.3772,3890.8646,43.6000,19711.2261,29.0581,87.1743,1.0953,-0.9127,0.5767,-0.4260,-1.1650,-1.6323,-0.2739,PR,32
39.4336,51.1211,2613.3438,36.2000,12179.0039,20.6413,77.7555,1.3818,-1.0247,0.7028,-0.3878,-0.4107,-0.1868,-0.2658,38.2704,52.1481,2719.4093,45.2000,17566.1766,32.8657,85.1703,1.0482,-0.9206,0.5939,-0.4487,0.9710,-1.1139,0.2788,PR,32
39.1684,51.8995,2693.5462,38.2000,12458.0110,21.8437,79.1583,1.3361,-0.9643,0.7299,-0.4216,0.6131,-0.0805,-0.0276,38.9903,51.8122,2684.4649,45.8000,17804.0075,31.0621,86.1723,0.9681,-0.8603,0.5273,-0.4323,-0.5103,-0.5318,0.1265,PR,32
39.7748,52.2548,2730.5062,36.4000,12770.1015,21.4429,82.5651,1.3084,-0.8885,0.6587,-0.4053,0.2766,0.0429,0.0204,39.6796,52.4497,2750.9558,44.4000,17777.3476,27.2545,88.1764,0.9818,-0.8258,0.4953,-0.4084,-0.2840,-0.1958,0.1979,PR,32
35.7187,44.6701,1995.4137,36.6000,11650.7103,20.6413,81.9639,1.3815,-1.0578,0.6500,-0.3407,0.0382,0.2014,0.0339,39.9689,54.7488,2997.4276,43.0000,17538.3531,28.0561,86.9739,1.0642,-0.8753,0.5910,-0.4449,-0.0159,-0.3798,0.1686,PR,32
40.0567,52.3980,2745.4420,35.6000,11862.3691,19.2385,80.5611,1.4935,-1.1153,0.6399,-0.3009,-0.2253,0.2214,0.0625,42.8629,58.2487,3392.8819,44.4000,17847.0184,27.8557,86.5731,1.1473,-0.9520,0.6544,-0.4301,0.2860,-0.4800,0.1132,PR,32
40.2855,53.5830,2871.1311,34.2000,11765.9337,19.2385,79.3587,1.5187,-1.1612,0.7323,-0.3484,-0.3366,0.1449,-0.0048,42.1852,55.4026,3069.4257,46.6000,17902.4082,28.4569,87.5752,1.1140,-0.9611,0.7111,-0.4616,0.3646,-0.2786,0.0731,PR,32
40.1765,51.7909,2682.2823,37.6000,12256.8855,19.6393,81.3627,1.4732,-1.1655,0.8344,-0.4247,-0.2440,0.0101,-0.0329,44.6055,59.9747,3596.9663,45.0000,19385.5918,29.0581,87.9760,1.1009,-0.9525,0.6338,-0.4541,0.1748,-0.1847,0.1332,PR,32
46.6420,62.3983,3893.4228,36.8000,15077.1437,20.6413,84.7695,1.5805,-1.3697,0.8415,-0.3472,-0.7500,-0.1336,-0.0460,60.6471,91.6591,8400.8089,42.6000,25795.6705,28.6573,88.9780,1.1242,-0.9300,0.5523,-0.3964,0.9653,0.0396,0.4350,PR,32
61.0799,80.4426,6470.0316,35.0000,18106.6083,19.0381,84.9699,1.6550,-1.4484,0.9203,-0.3848,-0.6744,-0.2369,0.0795,79.8139,115.2109,13273.5165,39.8000,33783.5450,29.6593,90.5812,1.0908,-0.9076,0.5244,-0.4143,0.6070,0.0384,0.5106,PR,32
89.9397,110.2553,12156.2403,33.2000,20782.2744,13.4269,86.9739,1.6603,-1.3530,0.9555,-0.4686,-0.4486,-0.2694,0.0950,80.8153,116.0340,13462.8600,40.6000,34151.5136,30.0601,92.1844,1.1302,-0.9597,0.5462,-0.4109,0.3613,-0.1608,0.7515,PR,32
91.7042,113.9585,12986.1053,32.0000,22250.9667,16.4329,90.3808,1.6152,-1.2848,0.8848,-0.4442,-0.6791,0.0009,0.0873,70.3938,100.8124,10163.0263,43.6000,30025.0878,29.4589,91.7836,1.1499,-0.9637,0.5871,-0.3986,0.9248,-0.3650,0.5306,PR,32
64.6578,85.6324,7332.6644,34.6000,19528.7661,21.8437,89.7796,1.4965,-1.1800,0.7938,-0.4380,-0.6881,0.2185,0.0506,68.6056,91.2127,8319.7520,42.0000,28709.3302,27.6553,90.9820,1.1424,-0.9371,0.5939,-0.3951,0.6846,-0.2988,-0.1171,PR,32
56.3643,71.7297,5145.1170,35.2000,17481.3534,22.0441,86.7735,1.4853,-1.1971,0.8302,-0.4314,-0.4267,0.1068,-0.1021,71.5679,96.0268,9220.7137,40.2000,29091.7398,26.8537,91.1824,1.1521,-0.9364,0.5881,-0.4180,0.4422,-0.0960,-0.0884,PR,32
50.9363,65.8605,4337.5500,34.8000,16024.3395,21.2425,85.9719,1.4878,-1.2038,0.7954,-0.3730,-0.2562,0.0816,-0.0340,63.6789,87.9858,7741.3967,41.6000,26036.1280,27.8557,90.7816,1.0386,-0.7625,0.5175,-0.4229,0.5185,-0.1476,0.0228,PR,32
45.5141,60.2461,3629.5065,34.8000,14898.1012,20.6413,83.1663,1.4749,-1.2078,0.7205,-0.3310,-0.3931,0.2027,-0.0531,62.0994,83.7930,7020.4227,39.8000,25846.4469,26.4529,91.3828,1.1138,-0.8963,0.5705,-0.3764,0.8590,-0.1293,-0.0460,PR,32
45.5935,59.9291,3591.4408,35.0000,15649.5824,21.4429,81.9639,1.4801,-1.2565,0.7524,-0.3444,-0.5221,0.2202,-0.1070,71.3088,104.4964,10918.7039,37.8000,28886.0995,26.8537,90.5812,1.1761,-0.9290,0.5973,-0.3969,0.8930,-0.2437,0.0327,PR,32
44.2971,56.8821,3235.4412,37.6000,14804.9605,21.0421,84.1683,1.4374,-1.1804,0.7423,-0.3268,-0.4960,0.1348,-0.0692,67.9737,104.7834,10977.8808,39.2000,27032.1934,27.4549,87.7756,1.0973,-0.8010,0.5573,-0.4698,0.8765,-0.3240,0.1609,PR,32
48.3846,63.3552,4013.8452,34.4000,15002.9130,18.8377,84.3687,1.4893,-1.2290,0.7857,-0.3667,-0.4806,0.0710,-0.1008,59.5236,82.8990,6872.1525,39.8000,23625.9915,25.8517,87.1743,1.0657,-0.8197,0.5534,-0.4875,0.8996,-0.1007,0.0961,PR,32
16.4246,20.9648,439.5191,36.8000,6278.2667,22.4449,63.7275,1.2833,-1.0982,0.7180,-0.4287,16.2673,2.0294,-0.0431,20.9761,30.0425,902.5334,36.4000,8208.9338,21.4429,61.5230,1.2475,-1.0651,0.7386,-0.4358,-22.6530,-20.6801,-0.8905,PR,33
28.3220,38.6974,1497.3662,36.6000,8854.9393,20.6413,73.1463,1.4532,-1.1299,0.8405,-0.4102,21.6527,1.5939,0.4002,39.7226,55.1584,3042.2743,40.6000,14977.2252,23.8477,78.7575,1.2225,-1.0397,0.7157,-0.4859,-39.8650,-12.9391,-3.5914,PR,33
51.1490,70.2426,4933.9401,34.0000,13405.6917,19.2385,81.3627,1.5188,-1.1305,0.8004,-0.3849,14.9484,-0.7042,0.7800,64.2475,92.1487,8491.0793,41.8000,24913.9285,25.8517,88.5772,1.1264,-0.8457,0.5296,-0.4482,-28.6543,-3.4127,-0.2336,PR,33
61.4396,80.3646,6458.3484,34.0000,16923.3254,21.4429,85.5711,1.4903,-1.0729,0.7110,-0.3573,12.7866,-1.0760,0.1602,83.2415,119.8620,14366.8859,41.0000,33038.0516,27.8557,92.1844,1.1635,-0.9091,0.5323,-0.4238,-18.7302,-1.2776,-0.8014,PR,33
54.3971,69.9083,4886.8681,38.8000,16010.9630,20.8417,85.3707,1.4334,-1.0335,0.6962,-0.3675,7.2183,-0.1831,0.0232,84.9280,117.3099,13761.5100,40.8000,34686.9540,28.0561,91.5832,1.1620,-0.9452,0.5485,-0.3881,-7.3481,-1.4245,-0.9970,PR,33
57.1587,75.6073,5716.4659,37.4000,16548.9179,20.4409,84.9699,1.5060,-1.1779,0.8223,-0.4373,2.2802,-0.2293,0.6206,82.7172,112.4439,12643.6143,40.0000,33530.2885,25.8517,90.1804,1.1213,-0.8883,0.5011,-0.3487,-1.6153,-1.7186,0.3107,PR,33
62.7219,81.2790,6606.2280,34.2000,17751.4483,19.6393,87.1743,1.5457,-1.2378,0.8265,-0.4410,0.0665,-0.3661,0.2418,89.4925,122.5562,15019.5344,41.4000,34380.5703,22.2445,90.1804,1.1103,-0.8755,0.5356,-0.4108,0.9981,-1.4864,0.7205,PR,33
63.3828,80.2038,6431.6598,33.0000,16515.4329,17.4349,86.7735,1.6062,-1.2731,0.8259,-0.4038,-0.6873,0.0100,0.1833,78.9306,113.6202,12909.5057,42.2000,32207.4501,25.4509,89.7796,1.0721,-0.8503,0.5409,-0.4442,1.5957,-1.6692,0.5907,PR,33
56.3741,73.1804,5355.0953,33.4000,15048.8477,17.8357,85.5711,1.5316,-1.1535,0.8039,-0.4236,-0.2075,0.0684,0.1367,62.0685,92.6528,8583.7413,43.4000,26883.7911,29.0581,90.1804,1.0550,-0.8094,0.5156,-0.4168,0.4029,-0.5738,0.3087,PR,33
48.9197,62.7272,3933.5772,35.2000,14049.1205,18.0361,84.1683,1.4260,-1.0212,0.6923,-0.4108,-0.1683,0.0059,-0.0633,63.5835,87.1312,7591.8369,45.0000,27171.4004,28.6573,91.1824,1.0236,-0.7871,0.5319,-0.4246,0.3071,-0.0733,0.1458,PR,33
50.8560,63.3071,4007.7904,33.8000,14270.9372,17.4349,82.3647,1.4804,-1.1267,0.7713,-0.4204,-0.3162,-0.0855,-0.0261,70.7075,99.3702,9874.4135,41.4000,30775.2176,27.2545,88.5772,1.0447,-0.9024,0.5108,-0.3988,0.4556,0.1178,0.0299,PR,33
50.4939,62.4531,3899.6109,35.0000,14565.9216,17.8357,83.5671,1.5010,-1.1866,0.8224,-0.4250,-0.2739,-0.0500,0.1379,68.8652,100.4481,10089.7592,43.0000,30050.5588,27.6553,88.1764,1.0953,-0.9712,0.5546,-0.4023,0.0520,0.1962,0.0074,PR,33
46.3430,57.4155,3296.4247,35.6000,13811.8837,19.6393,82.1643,1.5115,-1.2217,0.7931,-0.3766,-0.1082,0.2142,0.1016,71.3437,101.2699,10254.6184,42.6000,29347.7121,26.6533,91.3828,1.1972,-1.0088,0.6165,-0.4047,-0.3255,0.0040,-0.2160,PR,33
50.1289,63.6708,4053.6246,34.0000,15607.9959,20.8417,83.7675,1.4863,-1.1630,0.6496,-0.2883,-0.2751,0.2586,0.0796,79.6525,108.4357,11758.0427,40.6000,32639.4729,27.0541,92.7856,1.1331,-0.8718,0.5357,-0.3625,0.2236,-0.1178,-0.1911,PR,33
52.5175,67.4464,4549.0204,34.4000,16903.4665,21.0421,87.7756,1.4961,-1.2140,0.7272,-0.3206,-0.2548,0.1836,0.1226,72.2894,96.8888,9385.4284,43.8000,30044.4122,27.0541,92.7856,1.0490,-0.7667,0.4938,-0.3439,0.3661,-0.1565,-0.1363,PR,33
52.3969,65.9463,4348.9156,35.2000,16962.2479,19.8397,88.1764,1.4677,-1.2206,0.7638,-0.3721,-0.1385,0.2270,0.0413,67.1678,93.2704,8699.3406,40.4000,26142.2151,25.4509,89.1784,1.1682,-0.9169,0.5251,-0.3451,0.3852,-0.2182,-0.1495,PR,33
50.0042,62.7227,3934.1129,34.8000,16397.7085,20.0401,86.3727,1.4149,-1.1169,0.6637,-0.3458,-0.1577,0.2294,0.0358,68.9153,101.1753,10232.7447,42.4000,26777.5222,27.0541,87.3747,1.1482,-0.8548,0.4733,-0.3361,0.4537,-0.1755,-0.1479,PR,33
45.5255,57.2165,3273.6442,34.6000,15048.0517,21.0421,83.9679,1.4414,-1.1654,0.6902,-0.2965,-0.2872,0.0985,-0.0212,65.6775,93.1374,8674.5448,45.8000,26748.9980,26.2525,88.9780,1.0756,-0.7668,0.4520,-0.3661,0.4906,-0.0816,-0.1054,PR,33
46.8642,59.7706,3572.4973,32.8000,15564.3491,20.4409,82.5651,1.4696,-1.2167,0.6892,-0.2966,-0.4316,0.0359,-0.1091,58.2796,78.2161,6117.7124,43.2000,23929.4235,23.6473,88.3768,1.0582,-0.8143,0.5121,-0.3866,0.6518,-0.1108,-0.0717,PR,33
46.7369,60.5576,3666.6974,33.2000,14814.6185,20.2405,82.5651,1.4065,-1.0765,0.6411,-0.3597,-0.1880,0.1694,-0.1007,57.3433,79.7008,6352.2069,42.8000,23407.8113,24.0481,86.7735,1.1164,-0.8993,0.5820,-0.4334,0.5559,-0.0086,-0.4085,PR,33
43.8359,57.1064,3260.9201,38.4000,15031.1752,24.0481,84.1683,1.3798,-1.0931,0.6641,-0.3697,-0.2461,0.0480,-0.1618,57.4211,79.3965,6303.7125,41.4000,23456.9898,26.8537,86.3727,1.0674,-0.8418,0.5212,-0.4332,0.7556,0.2311,-0.1976,PR,33
40.4779,69.3594,4807.5540,34.8000,10538.6187,22.6453,75.3507,1.5362,-1.0651,0.8343,-0.4890,-32.5909,6.8599,-5.0562,18.3828,31.4967,992.0243,39.4000,7568.2084,25.0501,63.7275,1.3034,-1.1428,0.8086,-0.4727,36.9965,-2.9650,6.1616,SU,34
67.8394,91.8271,8432.2084,30.4000,14066.4293,14.4289,83.1663,1.6382,-1.1863,0.8392,-0.4559,-29.7286,1.7139,-1.9594,22.3870,34.3356,1178.9353,41.8000,9479.6134,26.2525,71.5431,1.2665,-1.1219,0.7754,-0.4465,30.6593,-0.2036,4.7544,SU,34
68.8566,86.0763,7402.4952,31.2000,14391.8707,13.4269,83.9679,1.6553,-1.2708,0.8994,-0.4602,-15.6432,-0.3794,0.2111,19.1027,25.0427,627.1204,41.2000,8749.4720,27.2545,69.5391,1.0483,-0.9936,0.6060,-0.4062,17.8020,1.7733,1.8632,SU,34
75.9501,96.5464,9314.9864,28.0000,15820.5921,13.0261,83.5671,1.6078,-1.1353,0.7603,-0.4320,-6.1051,-0.1388,0.1978,18.6380,25.3780,644.0361,41.6000,8918.0081,27.6553,70.7415,1.0420,-0.9828,0.6340,-0.4064,7.2252,0.8842,1.0463,SU,34
100.8936,138.4780,19175.9039,26.2000,20471.7437,13.0261,88.1764,1.7968,-1.3437,0.7190,-0.3289,-1.4315,-0.0812,0.5624,20.5790,27.3714,749.1917,41.2000,9497.3267,29.2585,73.3467,1.1201,-1.0010,0.6681,-0.3541,0.6753,0.4262,0.6266,SU,34
116.0814,153.3711,23517.3868,25.0000,22267.3543,13.0261,90.5812,1.9213,-1.5685,0.8580,-0.3425,0.0247,0.0864,1.3081,21.0897,27.6323,763.5202,40.0000,9547.6294,29.6593,74.3487,1.1655,-1.0759,0.6760,-0.3417,-1.3820,0.5165,0.9714,SU,34
106.3428,132.3342,17511.3013,24.6000,20291.0290,12.6253,88.3768,1.8447,-1.4683,0.8490,-0.3775,-0.0600,0.3329,0.7898,19.7975,26.3568,694.6786,41.6000,9837.0759,30.2605,73.9479,0.9301,-0.9156,0.5299,-0.3268,-0.5080,-0.2312,1.0351,SU,34
91.3166,113.6234,12910.2761,27.6000,19303.6950,13.2265,88.5772,1.7428,-1.3436,0.7985,-0.3905,0.1410,0.0298,-0.0888,20.8511,28.1801,794.1157,39.4000,10034.7607,28.4569,71.3427,0.9775,-0.9309,0.5243,-0.3427,-0.1186,-0.3688,0.1139,SU,34
80.5752,102.0281,10406.4039,29.4000,17464.1980,14.0281,88.3768,1.6854,-1.2534,0.7570,-0.3852,0.3449,-0.1234,-0.0066,19.2527,26.2237,687.6821,38.0000,8719.9870,26.2525,66.5331,1.1329,-1.0660,0.6135,-0.3413,-0.2120,0.0112,-0.0479,SU,34
76.2836,96.5453,9318.0651,28.6000,16891.8258,13.8277,85.3707,1.7297,-1.3550,0.8288,-0.4100,0.0245,0.0631,-0.1454,18.7383,25.6040,655.5609,40.6000,8986.8739,28.8577,68.1363,1.0099,-1.0138,0.5655,-0.3453,0.1895,-0.2848,0.0088,SU,34
92.5400,120.3715,14489.1352,26.4000,19289.9987,13.4269,87.3747,1.7758,-1.3941,0.8551,-0.4159,-0.2121,0.1996,-0.1413,20.0100,26.6286,709.0819,42.2000,9682.0801,30.6613,72.3447,1.0390,-1.0991,0.6373,-0.4058,0.1089,-0.1398,-0.1502,SU,34
103.7091,131.9653,17413.5000,24.6000,20378.9977,12.8257,87.7756,1.7892,-1.3776,0.8009,-0.3800,-0.3154,-0.0490,0.1106,18.6025,25.0477,627.3671,41.6000,8667.6605,27.0541,67.7355,1.0597,-1.0278,0.6317,-0.3592,0.2120,0.3009,-0.0638,SU,34
109.0920,136.7452,18698.9859,22.0000,21457.9436,11.6232,87.1743,1.7523,-1.3009,0.7305,-0.3717,-0.3639,-0.2597,0.2253,17.8677,24.3577,593.2854,41.8000,8505.2508,25.8517,66.9339,1.0280,-0.9741,0.6031,-0.3279,0.4828,0.3463,0.4261,SU,34
116.4137,147.8036,21844.7243,20.6000,22543.9094,12.0240,88.3768,1.8013,-1.3601,0.7565,-0.3708,-0.2908,-0.0480,0.1542,17.9556,23.5929,556.5676,42.0000,8860.8709,30.0601,71.9439,1.1024,-1.1152,0.6775,-0.3641,0.3096,0.1977,0.4286,SU,34
111.3597,138.1256,19076.4473,22.4000,20557.9975,11.8236,87.1743,1.8469,-1.4779,0.8914,-0.4146,-0.1914,-0.0360,0.1162,16.2307,21.3542,456.0022,42.4000,7825.5618,29.2585,68.5371,1.0728,-1.0449,0.6451,-0.3785,0.2866,0.1605,0.1883,SU,34
107.2865,137.3025,18851.5066,24.8000,20356.1143,12.4248,87.9760,1.8581,-1.4983,0.8854,-0.3943,-0.3674,-0.2639,0.2739,16.1954,22.5972,510.6095,42.8000,7793.6139,26.0521,66.7335,1.0269,-1.0160,0.6595,-0.4052,0.4289,0.3528,0.3837,SU,34
103.3754,134.5310,18094.7302,25.0000,19700.6336,12.2244,88.9780,1.8626,-1.4693,0.8315,-0.3632,-0.4558,-0.2786,0.2917,16.8901,23.8223,567.4959,40.8000,8400.9755,24.2485,66.5331,0.9913,-1.0040,0.6343,-0.3446,0.4671,0.2758,0.3431,SU,34
112.6752,139.2403,19381.8104,23.8000,19569.2990,10.2204,89.3788,1.8267,-1.3807,0.7914,-0.3665,-0.2791,-0.0022,0.1564,16.6822,22.1339,489.8925,39.2000,7993.5402,25.0501,66.5331,0.9979,-0.9426,0.5792,-0.2795,0.4002,-0.0190,0.1810,SU,34
110.7774,140.4994,19732.7872,24.6000,20383.9340,11.4228,88.3768,1.8898,-1.5654,0.9492,-0.4129,-0.1720,0.3242,-0.0454,16.2702,21.7699,473.9192,38.0000,7478.2271,25.2505,67.5351,1.0466,-0.9494,0.5843,-0.3017,0.3268,-0.2141,0.1008,SU,34
116.0699,151.1075,22828.4258,23.4000,21013.6678,11.2224,88.5772,1.9229,-1.6392,1.0275,-0.4482,-0.3359,0.3250,-0.2551,15.8224,20.9980,440.8202,41.6000,7076.6394,25.6513,66.5331,1.0826,-0.9591,0.6237,-0.3497,0.4555,-0.1391,-0.2228,SU,34
140.1493,179.1466,32091.9830,21.0000,24953.6828,11.0220,91.1824,1.9559,-1.6058,0.8964,-0.3754,-0.5010,0.0871,-0.3131,15.8719,20.6710,427.2801,43.8000,7133.8331,26.4529,65.3307,1.1105,-0.9881,0.6525,-0.3548,0.5813,-0.0615,-0.0380,SU,34
14.9288,19.9853,399.3632,34.8000,5282.0388,19.2385,57.1142,1.3072,-1.0051,0.6793,-0.3625,-8.0965,0.9704,-0.2129,7.8626,10.4912,110.0587,36.6000,3760.0428,23.0461,42.0842,0.9727,-0.9125,0.5606,-0.3604,22.2557,-3.1472,6.5104,SU,35
25.8018,34.6274,1198.1718,31.6000,7045.3976,17.6353,69.1383,1.5260,-1.0962,0.7106,-0.3639,-13.5648,2.6679,-1.1206,10.2711,13.7259,188.3977,39.2000,4773.6150,24.8497,50.9018,0.9783,-0.8540,0.5826,-0.3584,30.4212,-1.0696,8.2781,SU,35
55.5892,77.7693,6048.0488,25.6000,10866.6231,12.6253,78.5571,1.7564,-1.3200,0.8130,-0.3897,-16.5156,4.3654,-3.4532,12.1034,16.2146,262.8724,38.0000,5337.6590,23.4469,54.9098,1.0504,-0.8792,0.5498,-0.3323,23.1953,-2.0422,8.4027,SU,35
103.1138,142.1948,20219.1507,23.8000,18437.6288,10.8216,88.1764,1.8070,-1.3873,0.8761,-0.4312,-27.9311,3.0055,-4.1662,17.1316,23.3433,544.9104,38.4000,8012.6469,26.8537,68.1363,1.1320,-1.0735,0.6952,-0.3871,28.3144,-6.3213,10.5769,SU,35
170.8728,255.9508,65500.5226,26.0000,31475.6326,12.0240,92.3848,2.0108,-1.6993,0.9200,-0.3513,-25.4703,-0.1435,-2.3024,23.1534,30.3569,921.5366,39.4000,10761.5880,28.8577,76.9539,1.1689,-1.1722,0.7578,-0.4283,25.8728,-3.7298,8.0894,SU,35
198.7716,274.6987,75453.6899,25.0000,38552.0086,11.8236,95.1904,2.0122,-1.7249,0.9281,-0.3524,-8.4167,-1.0166,0.1791,24.2923,31.3184,980.8397,39.8000,11274.7696,27.2545,76.5531,1.0941,-1.0777,0.6214,-0.3448,10.2452,-1.3398,4.8798,SU,35
192.1126,238.3319,56801.9921,21.6000,38791.6058,11.8236,96.3928,1.8573,-1.4699,0.7893,-0.3529,-1.2200,-0.1717,0.8564,20.8346,27.2635,743.2965,40.6000,9919.3830,26.4529,75.5511,0.9857,-0.9427,0.5346,-0.3299,1.4266,-1.4264,2.7944,SU,35
173.0083,219.1894,48043.7535,22.4000,36169.7683,13.8277,93.7876,1.8411,-1.4698,0.8166,-0.3658,0.7510,0.0183,0.2356,20.0148,27.0438,731.3530,42.2000,9781.7612,28.0561,75.3507,1.0128,-1.0163,0.5908,-0.3742,-0.8397,-0.0759,-0.1101,SU,35
174.3946,238.0654,56674.9622,22.6000,36320.1716,13.8277,92.5852,1.8219,-1.4235,0.7919,-0.3864,0.7720,-0.1824,0.1134,20.0479,26.7315,714.5739,44.8000,9755.7028,28.2565,74.5491,1.0051,-0.9482,0.5559,-0.3257,-0.7507,0.1020,0.3385,SU,35
196.6212,271.5670,73742.6549,21.8000,39190.5005,12.4248,92.9860,1.9270,-1.5612,0.8265,-0.3607,-0.0455,-0.2119,0.1815,18.6701,24.8109,615.5442,45.2000,8862.7040,26.8537,73.7475,1.0016,-0.8627,0.5611,-0.3293,0.1510,0.1287,0.6475,SU,35
191.6033,257.0150,66054.3946,20.6000,37785.9146,12.6253,92.7856,1.9564,-1.6038,0.8480,-0.3511,0.3068,-0.3095,0.0451,18.4543,24.8680,618.4161,40.6000,8423.2951,25.2505,69.5391,1.1341,-1.0644,0.6415,-0.3171,-0.4846,0.2283,-0.1079,SU,35
180.0318,235.3232,55370.1749,19.4000,35783.4023,13.2265,92.9860,1.8877,-1.5090,0.8193,-0.3658,0.5063,-0.1378,0.0473,18.0301,24.3900,594.8664,38.8000,8027.6594,25.6513,67.5351,1.1591,-1.1029,0.6586,-0.3447,-0.6442,-0.0642,0.0135,SU,35
174.7186,226.2219,51174.8457,19.4000,33809.2029,12.0240,91.7836,1.9289,-1.5704,0.8419,-0.3631,0.1236,-0.1566,0.4134,18.6048,24.8228,616.1729,38.0000,8216.2079,24.6493,68.7375,1.1152,-1.0727,0.6921,-0.4212,-0.3227,0.1899,0.5514,SU,35
174.3024,226.0598,51102.0052,19.0000,33350.8359,11.2224,91.7836,2.0041,-1.6370,0.7837,-0.2803,0.0239,-0.0853,0.4159,18.6713,24.6079,605.5181,35.6000,7815.1413,22.4449,66.5331,1.1445,-1.0299,0.6695,-0.3650,-0.2120,0.2746,0.5662,SU,35
157.7308,201.7642,40704.9589,22.6000,28197.1147,10.8216,90.7816,2.0226,-1.7064,0.8816,-0.3160,0.2862,-0.0283,0.0941,16.0976,21.5857,465.9305,38.0000,7072.4142,24.6493,63.5271,1.1224,-0.9797,0.6153,-0.3047,-0.0893,0.0012,0.1444,SU,35
128.7488,165.6690,27441.8011,26.2000,22513.2136,11.8236,88.3768,1.8214,-1.3414,0.7163,-0.3282,0.4467,-0.0829,0.0083,15.3184,20.7223,429.3786,38.8000,6902.1441,25.4509,63.9279,1.1436,-1.0355,0.6590,-0.3465,-0.3768,0.0262,-0.0082,SU,35
114.9100,143.4990,20585.6845,25.2000,22417.3416,12.8257,90.1804,1.8180,-1.3475,0.6676,-0.2883,0.5724,0.0865,0.0187,15.7975,21.5507,464.3526,39.0000,6858.1984,24.4489,63.7275,1.1853,-1.0289,0.6544,-0.3169,-0.4843,-0.0350,0.1334,SU,35
125.6855,158.5224,25120.2674,22.8000,23599.2449,11.0220,90.3808,1.9403,-1.5781,0.8312,-0.3245,0.5847,0.2504,-0.1021,13.6788,18.2917,334.5851,39.8000,6295.1559,24.2485,60.3206,1.0883,-0.9796,0.6210,-0.2914,-0.2572,-0.2269,0.1407,SU,35
